# text = ﻿ talkid: 2009
﻿				
# text = Others come from the underbelly of society, never given a chance to mobilize upwards:
Others	SBJ	indef-np.bare		
come				
from				
the				
underbelly	other	def-np.the	?OLD	
of				
society	other_2	indef-np.bare		
,				
never				
given				
a				
chance	OBJ_2	indef-np.a		
to				
mobilize				
upwards	OBJ_4	indef-np.bare		
:			

# text = foster care dropouts, teenage runaways escaping abuse and unforgiving homes.
foster				
care				
dropouts	other	indef-np.bare		
,				
teenage				
runaways	other	indef-np.bare		
escaping				
abuse	OBJ_3	indef-np.bare		
and				
unforgiving				
homes	other_4	indef-np.bare		
.			

# text = Where others see stories of privation and economic failure, travelers view their own existence through the prism of liberation and freedom.
Where				
others	SBJ_2	indef-np.bare		
see				
stories	OBJ_2	indef-np.bare		
of				
privation	other_3	indef-np.bare		
and				
economic				
failure	other_4	indef-np.bare		
,				
travelers	SBJ	indef-np.bare		
view				
their	other_2	pron.ppos	?OLD	
own				
existence	OBJ	def-np.poss	?OLD	
through				
the				
prism	other	def-np.the	?OLD	
of				
liberation	other_2	indef-np.bare		
and				
freedom	other_3	indef-np.bare		
.			

# text = They'd rather live off of the excess of what they view as a wasteful consumer society than slave away at an unrealistic chance at the traditional American dream.
They	SBJ	pron.pper	?OLD	
'd				
rather				
live				
off				
of				
the				
excess	other	def-np.the	?OLD	
of				
what	other_2	pron.pint		
they	SBJ_4	pron.pper	?OLD	
view				
as				
a				
wasteful				
consumer				
society	other_4	indef-np.a		
than				
slave	other_4	indef-np.bare		
away				
at				
an				
unrealistic				
chance	other_4	indef-np.a		
at				
the				
traditional				
American				
dream	other_5	def-np.the	?OLD	
.			

# text = They take advantage of the fact that in the United States, up to 40 percent of all food ends up in the garbage by scavenging for perfectly good produce in dumpsters and trash cans.
They	SBJ	pron.pper	?OLD	
take				
advantage	OBJ	indef-np.bare		
of				
the				
fact	other	def-np.the	?OLD	
that				
in				
the				
United				
States	other_3	ne	?OLD	
,				
up				
to				
40				
percent	SBJ_3	indef-np.quant		
of				
all				
food	other_4	indef-np.a		
ends				
up				
in				
the				
garbage	other_3	def-np.the	?OLD	
by				
scavenging				
for				
perfectly				
good				
produce	other_4	indef-np.bare		
in				
dumpsters	other_5	indef-np.bare		
and				
trash				
cans	other_6	indef-np.bare		
.			

# text = They sacrifice material comforts in exchange for the space and the time to explore a creative interior, to dream, to read, to work on music, art and writing.
They	SBJ	pron.pper	?OLD	
sacrifice				
material				
comforts	OBJ	indef-np.bare		
in				
exchange	other	indef-np.bare		
for				
the				
space	other_2	def-np.the	?OLD	
and				
the				
time	SBJ_2	def-np.the	?OLD	
to				
explore				
a				
creative				
interior	OBJ_4	indef-np.a		
,				
to				
dream				
,				
to				
read				
,				
to				
work				
on				
music	other_4	indef-np.bare		
,				
art	other_5	indef-np.bare		
and				
writing	other_5	indef-np.bare		
.			

# text = But there are many aspects to this life that are far from idyllic.
But				
there				
are				
many				
aspects	SBJ	indef-np.quant		
to				
this				
life	other_2	def-np.dem	?OLD	
that	SBJ_3			
are				
far				
from				
idyllic	other_2	indef-np.bare		
.			

# text = No one loses their inner demons by taking to the road.
No				
one	SBJ	indef-np.quant		
loses				
their	other_2	pron.ppos	?OLD	
inner				
demons	OBJ	def-np.poss	?OLD	
by				
taking				
to				
the				
road	other_2	def-np.the	?OLD	
.			

# text = Addiction is real, the elements are real, freight trains maim and kill, and anyone who has lived on the streets can attest to the exhaustive list of laws that criminalize homeless existence.
Addiction	SBJ	indef-np.bare		
is				
real				
,				
the				
elements	SBJ_2	def-np.the	?OLD	
are				
real				
,				
freight	SBJ_4	indef-np.bare		
trains				
maim	other	indef-np.bare		
and				
kill	other	indef-np.bare		
,				
and				
anyone	SBJ_2	pron.pind		
who	SBJ_4			
has				
lived				
on				
the				
streets	other_4	def-np.the	?OLD	
can				
attest				
to				
the				
exhaustive				
list	other_2	def-np.the	?OLD	
of				
laws	other_3	indef-np.bare		
that	SBJ_5			
criminalize				
homeless				
existence	OBJ_5	indef-np.bare		
.			

# text = Who here knows that in many cities across the United States it is now illegal to sit on the sidewalk, to wrap oneself in a blanket, to sleep in your own car, to offer food to a stranger?
Who	SBJ	pron.pint		
here				
knows				
that	OBJ	pron.pds	?OLD	
in				
many				
cities	other	indef-np.quant		
across				
the				
United				
States	other_2	ne	?OLD	
it	SBJ_3	pron.pper	?OLD	
is				
now				
illegal				
to				
sit				
on				
the				
sidewalk	other_4	def-np.the	?OLD	
,				
to				
wrap				
oneself	OBJ_5			
in				
a				
blanket	other_5	indef-np.a		
,				
to				
sleep				
in				
your	other_6	pron.ppos	?OLD	
own				
car	other_5	def-np.poss	?OLD	
,				
to				
offer				
food	OBJ_5	indef-np.bare		
to				
a				
stranger	other_5	indef-np.a		
?			

# text = I know about these laws because I've watched as friends and other travelers were hauled off to jail or received citations for committing these so-called crimes.
I	SBJ	pron.pper	?OLD	
know				
about				
these				
laws	other	def-np.dem	?OLD	
because				
I	SBJ_2	pron.pper	?OLD	
've				
watched				
as				
friends	other_2	indef-np.bare		
and				
other				
travelers	other_3	indef-np.bare		
were				
hauled				
off				
to				
jail	other_3	indef-np.bare		
or				
received				
citations	OBJ_3	indef-np.bare		
for				
committing				
these	OBJ_4			
so				
_				
called				
crimes	OBJ_2	indef-np.bare		
.			

# text = Many of you might be wondering why anyone would choose a life like this, under the thumb of discriminatory laws, eating out of trash cans, sleeping under bridges, picking up seasonal jobs here and there.
Many	SBJ	def-np.poss	?OLD	
of				
you	other_2	pron.pper	?OLD	
might				
be				
wondering				
why				
anyone	SBJ_2	pron.pind		
would				
choose				
a				
life	OBJ_2	indef-np.a		
like				
this	other_3	pron.pds	?OLD	
,				
under				
the				
thumb	other_2	def-np.the	?OLD	
of				
discriminatory				
laws	other_3	indef-np.bare		
,				
eating				
out				
of				
trash				
cans	other_3	indef-np.bare		
,				
sleeping	other_2	indef-np.bare		
under				
bridges	other_3	indef-np.bare		
,				
picking				
up				
seasonal				
jobs	OBJ_3	indef-np.bare		
here				
and				
there	other_2	pron.padv	?OLD	
.			

# text = The answer to such a question is as varied as the people that take to the road, but travelers often respond with a single word: freedom.
The				
answer	SBJ	def-np.the	?OLD	
to				
such				
a				
question	other_2	pron.pds		
is				
as				
varied				
as				
the				
people	other	def-np.the	?OLD	
that	SBJ_3			
take				
to				
the				
road	other_3	def-np.the	?OLD	
,				
but				
travelers	SBJ_2	indef-np.bare		
often				
respond				
with				
a				
single				
word	other_2	indef-np.a		
:				
freedom	other_3	indef-np.bare		
.			

# text = Until we live in a society where every human is assured dignity in their labor so that they can work to live well, not only work to survive, there will always be an element of those who seek the open road as a means of escape, of liberation and, of course, of rebellion.
Until				
we	SBJ_2	pron.pper	?OLD	
live				
in				
a				
society	other_2	indef-np.a		
where				
every				
human	SBJ_4	indef-np		
is				
assured				
dignity	OBJ_4	indef-np.bare		
in				
their	other_5	pron.ppos	?OLD	
labor	other_4	def-np.poss	?OLD	
so				
that				
they	SBJ_5	pron.pper	?OLD	
can				
work				
to				
live				
well				
,				
not				
only				
work				
to				
survive				
,				
there				
will				
always				
be				
an				
element	other	def-np.poss	?OLD	
of				
those	other	pron.pds	?OLD	
who	SBJ_3			
seek				
the				
open				
road	OBJ_3	def-np.the	?OLD	
as				
a				
means	other_3	indef-np.a		
of				
escape	other_4	indef-np.bare		
,				
of				
liberation	other	indef-np.bare		
and				
,				
of				
course				
,				
of				
rebellion	other	indef-np.bare		
.			

# text = Thank you.
Thank				
you	OBJ	pron.pper	?OLD	
.			

