&quot;			

--
# text = "What was at the window, and when?"
&quot;				
What	SBJ	pron.pint		
was				
at				
the				
window	other	def-np.the	?OLD	
,				
and				
when	other	pron.pint		
?				
&quot;			

--
# text = \"It was just about two hours ago.
&quot;				
It	SBJ	pron.pper	?OLD	
was				
just				
about				
two				
hours	other	indef-np.quant		
ago				
.			

# text = The light was just fading.
The				
light	SBJ	def-np.the	?OLD	
was				
just				
fading				
.			

# text = I was sitting reading in the chair.
I	SBJ	pron.pper	?OLD	
was				
sitting				
reading				
in				
the				
chair	other_2	def-np.the	?OLD	
.			

# text = I don't know what made me look up, but there was a face looking in at me through the lower pane.
I	SBJ	pron.pper	?OLD	
do				
n't				
know				
what	OBJ	pron.pint		
made				
me	OBJ_3	pron.pper	?OLD	
look				
up				
,				
but				
there				
was				
a				
face	SBJ_4	indef-np.a		
looking				
in				
at				
me	other_6	pron.pper	?OLD	
through				
the				
lower				
pane	other_6	def-np.the	?OLD	
.			

# text = Lord, sir, what a face it was!
Lord	other	ne	?OLD	
,				
sir	other	indef-np.bare		
,				
what	other	pron.pint		
a				
face	SBJ_3	indef-np.a		
it	SBJ_2	pron.pper	?OLD	
was				
!			

--
# text = I'll see it in my dreams."
I	SBJ	pron.pper	?OLD	
'll				
see				
it	OBJ	pron.pper	?OLD	
in				
my	other_2	pron.ppos	?OLD	
dreams	other	def-np.poss	?OLD	
.				
&quot;			

--
# text = "Tut, tut, Walters.
&quot;				
Tut	other	indef-np.bare		
,				
tut	other	indef-np.bare		
,				
Walters	other	ne	?OLD	
.			

--
# text = This is not talk for a police-constable."
This	SBJ	pron.pds	?OLD	
is				
not				
talk				
for				
a				
police	other	indef-np.a		
-constable				
.				
&quot;			

--
# text = \"I know, sir, I know; but it shook me, sir, and there's no use to deny it.
&quot;				
I	SBJ	pron.pper	?OLD	
know				
,				
sir	OBJ	indef-np.bare		
,				
I	SBJ_2	pron.pper	?OLD	
know				
;				
but				
it	SBJ_2	pron.pper	?OLD	
shook				
me	OBJ_2	pron.pper	?OLD	
,				
sir	other_3	indef-np.bare		
,				
and				
there				
's				
no				
use	SBJ_2	indef-np.quant		
to				
deny				
it	OBJ_4	pron.pper	?OLD	
.			

# text = It wasn't black, sir, nor was it white, nor any colour that I know but a kind of queer shade like clay with a splash of milk in it.
It	SBJ	pron.pper	?OLD	
was				
n't				
black				
,				
sir				
,				
nor				
was				
it	SBJ_2	pron.pper	?OLD	
white				
,				
nor				
any				
colour	other	indef-np.a		
that	OBJ_3			
I	SBJ_3	pron.pper	?OLD	
know				
but				
a				
kind	other	indef-np.a		
of				
queer				
shade	other_2	indef-np.bare		
like				
clay	other_2	indef-np.bare		
with				
a				
splash	other_2	indef-np.a		
of				
milk	other_3	indef-np.bare		
in				
it	other_2	pron.pper	?OLD	
.			

# text = Then there was the size of it--it was twice yours, sir.
Then				
there				
was				
the				
size	SBJ	def-np.poss	?OLD	
of				
it	other_2	pron.pper	?OLD	
_				
it	SBJ_2	pron.pper	?OLD	
was				
twice				
yours				
,				
sir	other_2	indef-np.bare		
.			

# text = And the look of it--the great staring goggle eyes, and the line of white teeth like a hungry beast.
And				
the				
look	SBJ	def-np.poss	?OLD	
of				
it	other_2	pron.pper	?OLD	
_				
the				
great				
staring				
goggle				
eyes	other	def-np.the	?OLD	
,				
and				
the				
line	other	def-np.the	?OLD	
of				
white				
teeth	other_2	indef-np.bare		
like				
a				
hungry				
beast	other_3	indef-np.a		
.			

# text = I tell you, sir, I couldn't move a finger, nor get my breath, till it whisked away and was gone.
I	SBJ	pron.pper	?OLD	
tell				
you	OBJ	pron.pper	?OLD	
,				
sir	other_2	indef-np.bare		
,				
I	SBJ_2	pron.pper	?OLD	
could				
n't				
move				
a				
finger	OBJ_2	indef-np.a		
,				
nor				
get				
my	other_4	pron.ppos	?OLD	
breath	OBJ_3	def-np.poss	?OLD	
,				
till				
it	SBJ_4	pron.pper	?OLD	
whisked				
away				
and				
was				
gone				
.			

--
# text = Out I ran and through the shrubbery, but thank God there was no one there.\"
Out				
I	SBJ_3	pron.pper	?OLD	
ran				
and				
through				
the				
shrubbery	other_3	def-np.the	?OLD	
,				
but				
thank				
God	OBJ_4	ne	?OLD	
there				
was				
no				
one	SBJ_5	indef-np.quant		
there				
.				
&quot;			

--
# text = "If I didn't know you were a good man, Walters, I should put a black mark against you for this.
&quot;				
If				
I	SBJ_2	pron.pper	?OLD	
did				
n't				
know				
you	SBJ_3	pron.pper	?OLD	
were				
a				
good				
man	other_2	indef-np.a		
,				
Walters	other_3	ne	?OLD	
,				
I	SBJ	pron.pper	?OLD	
should				
put				
a				
black				
mark	OBJ	indef-np.a		
against				
you	other	pron.pper	?OLD	
for				
this	other	pron.pds	?OLD	
.			

# text = If it were the devil himself a constable on duty should never thank
If				
it	SBJ	pron.pper	?OLD	
were				
the				
devil	SBJ_2	ne	?OLD	
himself	other	pron.pper	?OLD	
a				
constable	SBJ	indef-np.a		
on				
duty	other_2	indef-np.bare		
should				
never				
thank			

# text = God that he could not lay his hands upon him.
God				
that				
he	SBJ_2	pron.pper	?OLD	
could				
not				
lay				
his	other_3	pron.ppos	?OLD	
hands	OBJ_2	def-np.poss	?OLD	
upon				
him	other_2	pron.pper	?OLD	
.			

--
# text = I suppose the whole thing is not a vision and a touch of nerves?"
I	SBJ	pron.pper	?OLD	
suppose				
the				
whole				
thing	OBJ	def-np.the	?OLD	
is				
not				
a				
vision	other	indef-np.a		
and				
a				
touch	other_2	indef-np.a		
of				
nerves	other_3	indef-np.bare		
?				
&quot;			

--
# text = "That, at least, is very easily settled," said Holmes, lighting his little pocket lantern.
&quot;				
That	SBJ	pron.pds	?OLD	
,				
at				
least				
,				
is				
very				
easily				
settled				
,				
&quot;				
said				
Holmes	SBJ	ne	?OLD	
,				
lighting				
his	other_4	pron.ppos	?OLD	
little				
pocket				
lantern	OBJ_3	def-np.poss	?OLD	
.			

--
# text = \"Yes,\" he reported, after a short examination of the grass bed, \"a number twelve shoe, I should say.
&quot;				
Yes				
,				
&quot;				
he	SBJ_2	pron.pper	?OLD	
reported				
,				
after				
a				
short				
examination	other_2	indef-np.a		
of				
the				
grass				
bed	other_3	def-np.the	?OLD	
,				
&quot;				
a				
number				
twelve				
shoe	OBJ	indef-np.a		
,				
I	SBJ	pron.pper	?OLD	
should				
say				
.			

--
# text = If he was all on the same scale as his foot he must certainly have been a giant.\"
If				
he	SBJ_2	pron.pper	?OLD	
was				
all				
on				
the				
same				
scale	other_2	def-np.the	?OLD	
as				
his	other_3	pron.ppos	?OLD	
foot	other_2	def-np.poss	?OLD	
he	SBJ	pron.pper	?OLD	
must				
certainly				
have				
been				
a				
giant	other	indef-np.a		
.				
&quot;			

--
# text = "What became of him?"
&quot;				
What	SBJ	pron.pint		
became				
of				
him	other	pron.pper	?OLD	
?				
&quot;			

--
# text = \"He seems to have broken through the shrubbery and made for the road.\"
&quot;				
He	SBJ	pron.pper	?OLD	
seems				
to				
have				
broken				
through				
the				
shrubbery	other_2	def-np.the	?OLD	
and				
made				
for				
the				
road	other_2	def-np.the	?OLD	
.				
&quot;			

--
# text = \"Well,\" said the inspector with a grave and thoughtful face, \"whoever he may have been, and whatever he may have wanted, he's gone for the present, and we have more immediate things to attend to.
&quot;				
Well				
,				
&quot;				
said				
the				
inspector	SBJ	def-np.the	?OLD	
with				
a				
grave	other_2	indef-np.a		
and				
thoughtful				
face	other_3	indef-np.bare		
,				
&quot;				
whoever				
he	SBJ_2	pron.pper	?OLD	
may				
have				
been				
,				
and				
whatever	other_2	pron.pint		
he	SBJ_4	pron.pper	?OLD	
may				
have				
wanted				
,				
he	SBJ_2	pron.pper	?OLD	
's				
gone				
for				
the				
present				
,				
and				
we	SBJ_2	pron.pper	?OLD	
have				
more				
immediate				
things	SBJ_2	indef-np.bare		
to				
attend				
to				
.			

--
# text = Now, Mr. Holmes, with your permission, I will show you round the house."
Now				
,				
Mr.	SBJ	ne	?OLD	
Holmes				
,				
with				
your	other_2	pron.ppos	?OLD	
permission	other	def-np.poss	?OLD	
,				
I	SBJ	pron.pper	?OLD	
will				
show				
you	OBJ	pron.pper	?OLD	
round				
the				
house	other	def-np.the	?OLD	
.				
&quot;			

# text = The various bedrooms and sitting-rooms had yielded nothing to a careful search.
The				
various				
bedrooms	SBJ	def-np.the	?OLD	
and				
sitting				
_				
rooms	other_2	indef-np.bare		
had				
yielded				
nothing	OBJ	pron	?OLD	
to				
a				
careful				
search	other	indef-np.a		
.			

# text = Apparently the tenants had brought little or nothing with them, and all the furniture down to the smallest details had been taken over with the house.
Apparently				
the				
tenants	SBJ	def-np.the	?OLD	
had				
brought				
little	OBJ			
or				
nothing	other_2	pron	?OLD	
with				
them	other	pron.pper	?OLD	
,				
and				
all				
the				
furniture	SBJ_2	def-np.the	?OLD	
down				
to				
the				
smallest				
details	other_3	def-np.the	?OLD	
had				
been				
taken				
over				
with				
the				
house	other_2	def-np.the	?OLD	
.			

# text = A good deal of clothing with the stamp of Marx and Co., High Holborn, had been left behind.
A				
good				
deal	SBJ	indef-np.a		
of				
clothing	other_2	indef-np.bare		
with				
the				
stamp	other_3	def-np.poss	?OLD	
of				
Marx	other_4	ne	?OLD	
and				
Co.	other_5	ne	?OLD	
,				
High				
Holborn	other_2	ne	?OLD	
,				
had				
been				
left				
behind				
.			

# text = Telegraphic inquiries had been already made which showed that Marx knew nothing of his customer save that he was a good payer.
Telegraphic				
inquiries	SBJ	indef-np.bare		
had				
been				
already				
made				
which	SBJ_2	pron.pint		
showed				
that				
Marx	SBJ_3	ne	?OLD	
knew				
nothing	OBJ_3	pron	?OLD	
of				
his	other_5	pron.ppos	?OLD	
customer	other_4	def-np.poss	?OLD	
save				
that				
he	SBJ_6	pron.pper	?OLD	
was				
a				
good				
payer	other_5	indef-np.a		
.			

# text = Odds and ends, some pipes, a few novels, two of them in Spanish, an old-fashioned pinfire revolver, and a guitar were among the personal property.
Odds	other	def-np.poss	?OLD	
and				
ends	other	indef-np.bare		
,				
some				
pipes	other	indef-np.quant		
,				
a				
few				
novels	other	indef-np.a		
,				
two				
of				
them	other	pron.pper	?OLD	
in				
Spanish	other	ne	?OLD	
,				
an				
old				
_				
fashioned				
pinfire				
revolver	other	indef-np.a		
,				
and				
a				
guitar	SBJ_2	indef-np.a		
were				
among				
the				
personal				
property	other	def-np.the	?OLD	
.			

--
# text = "Nothing in all this," said Baynes, stalking, candle in hand, from room to room.
&quot;				
Nothing	SBJ	pron	?OLD	
in				
all				
this				
,				
&quot;				
said				
Baynes	SBJ	ne	?OLD	
,				
stalking				
,				
candle	OBJ_3	indef-np.bare		
in				
hand	other_4	indef-np.bare		
,				
from				
room	other_4	indef-np.bare		
to				
room	other_5	indef-np.bare		
.			

--
# text = "But now, Mr. Holmes, I invite your attention to the kitchen."
&quot;				
But				
now				
,				
Mr.	other	ne	?OLD	
Holmes				
,				
I	SBJ	pron.pper	?OLD	
invite				
your	other_2	pron.ppos	?OLD	
attention	OBJ	def-np.poss	?OLD	
to				
the				
kitchen	other	def-np.the	?OLD	
.				
&quot;			

# text = It was a gloomy, high-ceilinged room at the back of the house, with a straw litter in one corner, which served apparently as a bed for the cook.
It	SBJ	pron.pper	?OLD	
was				
a				
gloomy	other	indef-np.a		
,				
high				
_				
ceilinged				
room	other	indef-np.bare		
at				
the				
back	other_2	def-np.the	?OLD	
of				
the				
house	other_3	def-np.the	?OLD	
,				
with				
a				
straw				
litter	other	indef-np.a		
in				
one				
corner	other_2	indef-np.quant		
,				
which	SBJ_3			
served				
apparently				
as				
a				
bed	other_3	indef-np.a		
for				
the				
cook	other_4	def-np.the	?OLD	
.			

# text = The table was piled with half-eaten dishes and dirty plates, the debris of last night's dinner.
The				
table	SBJ	def-np.the	?OLD	
was				
piled				
with				
half	other	indef-np.bare		
_				
eaten				
dishes	other	indef-np.bare		
and				
dirty				
plates	other_2	indef-np.bare		
,				
the				
debris	other_2	def-np.poss	?OLD	
of				
last				
night	other_4	indef-np.bare		
's				
dinner	other_3	def-np.poss	?OLD	
.			

--
# text = "Look at this," said Baynes.
&quot;				
Look				
at				
this	other_2	pron.pds	?OLD	
,				
&quot;				
said				
Baynes	SBJ	ne	?OLD	
.			

--
# text = "What do you make of it?"
&quot;				
What	OBJ	pron.pint		
do				
you	SBJ	pron.pper	?OLD	
make				
of				
it	other	pron.pper	?OLD	
?				
&quot;			

# text = He held up his candle before an extraordinary object which stood at the back of the dresser.
He	SBJ	pron.pper	?OLD	
held				
up				
his	other_2	pron.ppos	?OLD	
candle	OBJ	def-np.poss	?OLD	
before				
an				
extraordinary				
object	other	indef-np.a		
which	SBJ_3			
stood				
at				
the				
back	other_3	def-np.the	?OLD	
of				
the				
dresser	other_4	def-np.the	?OLD	
.			

# text = It was so wrinkled and shrunken and withered that it was difficult to say what it might have been.
It	SBJ	pron.pper	?OLD	
was				
so				
wrinkled				
and				
shrunken				
and				
withered				
that				
it				
was				
difficult				
to				
say				
what	other_4	pron.pint		
it	SBJ_6	pron.pper	?OLD	
might				
have				
been				
.			

# text = One could but say that it was black and leathery and that it bore some resemblance to a dwarfish, human figure.
One	SBJ	pron.pind		
could				
but				
say				
that				
it	SBJ_3	pron.pper	?OLD	
was				
black				
and				
leathery				
and				
that				
it	SBJ_4	pron.pper	?OLD	
bore				
some				
resemblance	OBJ_4	indef-np.quant		
to				
a				
dwarfish	other_4	indef-np.a		
,				
human				
figure	OBJ_4	indef-np.bare		
.			

# text = At first, as I examined it, I thought that it was a mummified negro baby, and then it seemed a very twisted and ancient monkey.
At				
first				
,				
as				
I	SBJ_2	pron.pper	?OLD	
examined				
it	OBJ_2	pron.pper	?OLD	
,				
I	SBJ	pron.pper	?OLD	
thought				
that				
it	SBJ_2	pron.pper	?OLD	
was				
a				
mummified				
negro				
baby	other	indef-np.a		
,				
and				
then				
it	SBJ_2	pron.pper	?OLD	
seemed				
a				
very				
twisted				
and				
ancient				
monkey	OBJ_2	indef-np.a		
.			

# text = Finally I was left in doubt as to whether it was animal or human.
Finally				
I	SBJ	pron.pper	?OLD	
was				
left				
in				
doubt	other	indef-np.bare		
as				
to				
whether				
it	SBJ_2	pron.pper	?OLD	
was				
animal	other	indef-np.bare		
or				
human	other_2	indef-np.bare		
.			

# text = A double band of white shells were strung round the centre of it.
A				
double				
band	SBJ	indef-np.a		
of				
white				
shells	other_2	indef-np.bare		
were				
strung				
round				
the				
centre	other	def-np.poss	?OLD	
of				
it	other_2	pron.pper	?OLD	
.			

--
# text = "Very interesting--very interesting, indeed!" said Holmes, peering at this sinister relic.
&quot;				
Very				
interesting				
_				
very				
interesting				
,				
indeed				
!				
&quot;				
said				
Holmes	SBJ	ne	?OLD	
,				
peering				
at				
this				
sinister				
relic	other_3	def-np.dem	?OLD	
.			

--
# text = "Anything more?"
&quot;				
Anything	SBJ	pron	?OLD	
more				
?				
&quot;			

# text = In silence Baynes led the way to the sink and held forward his candle.
In				
silence	other	indef-np.bare		
Baynes	SBJ	ne	?OLD	
led				
the				
way	OBJ	def-np.the	?OLD	
to				
the				
sink	other	def-np.the	?OLD	
and				
held				
forward				
his	other_3	pron.ppos	?OLD	
candle	OBJ_2	def-np.poss	?OLD	
.			

# text = The limbs and body of some large, white bird, torn savagely to pieces with the feathers still on, were littered all over it.
The				
limbs	SBJ	def-np.the	?OLD	
and				
body	other_2	indef-np.bare		
of				
some				
large				
,				
white				
bird	other_2	indef-np.quant		
,				
torn				
savagely				
to				
pieces	other	indef-np.bare		
with				
the				
feathers	other_2	def-np.the	?OLD	
still				
on				
,				
were				
littered				
all				
over				
it	other_2	pron.pper	?OLD	
.			

# text = Holmes pointed to the wattles on the severed head.
Holmes	SBJ	ne	?OLD	
pointed				
to				
the				
wattles	other	def-np.the	?OLD	
on				
the				
severed				
head	other_2	def-np.the	?OLD	
.			

--
# text = \"A white cock,\" said he.
&quot;				
A				
white				
cock	SBJ	indef-np.a		
,				
&quot;				
said				
he	SBJ	pron.pper	?OLD	
.			

--
# text = "Most interesting!
&quot;				
Most				
interesting	other	indef-np.bare		
!			

--
# text = It is really a very curious case.\"
It	SBJ	pron.pper	?OLD	
is				
really				
a				
very				
curious				
case	other	indef-np.a		
.				
&quot;			

# text = But Mr. Baynes had kept his most sinister exhibit to the last.
But				
Mr.	SBJ	ne	?OLD	
Baynes				
had				
kept				
his	other_2	pron.ppos	?OLD	
most				
sinister				
exhibit	OBJ	def-np.poss	?OLD	
to				
the				
last				
.			

# text = From under the sink he drew a zinc pail which contained a quantity of blood.
From				
under				
the				
sink	other	def-np.the	?OLD	
he	SBJ	pron.pper	?OLD	
drew				
a				
zinc				
pail	OBJ	indef-np.a		
which	SBJ_3			
contained				
a				
quantity	OBJ_3	indef-np.a		
of				
blood	other_4	indef-np.bare		
.			

# text = Then from the table he took a platter heaped with small pieces of charred bone.
Then				
from				
the				
table	other	def-np.the	?OLD	
he	SBJ	pron.pper	?OLD	
took				
a				
platter	OBJ	indef-np.a		
heaped				
with				
small				
pieces	other_3	indef-np.bare		
of				
charred				
bone	other_4	indef-np.bare		
.			

--
# text = \"Something has been killed and something has been burned.
&quot;				
Something	SBJ	pron	?OLD	
has				
been				
killed				
and				
something	other	pron	?OLD	
has				
been				
burned				
.			

# text = We raked all these out of the fire.
We	SBJ	pron.pper	?OLD	
raked				
all				
these				
out	OBJ	def-np.dem	?OLD	
of				
the				
fire	other	def-np.the	?OLD	
.			

# text = We had a doctor in this morning.
We	SBJ	pron.pper	?OLD	
had				
a				
doctor	OBJ	indef-np.a		
in				
this				
morning	other	def-np.dem	?OLD	
.			

--
# text = He says that they are not human."
He	SBJ	pron.pper	?OLD	
says				
that				
they	SBJ_2	pron.pper	?OLD	
are				
not				
human				
.				
&quot;			

# text = Holmes smiled and rubbed his hands.
Holmes				
smiled				
and				
rubbed				
his	other_2	pron.ppos	?OLD	
hands	OBJ	def-np.poss	?OLD	
.			

--
# text = \"I must congratulate you, Inspector, on handling so distinctive and instructive a case.
&quot;				
I	SBJ	pron.pper	?OLD	
must				
congratulate				
you	OBJ	pron.pper	?OLD	
,				
Inspector	other_2	indef-np.bare		
,				
on				
handling				
so				
distinctive				
and				
instructive				
a				
case	OBJ_2	indef-np.a		
.			

--
# text = Your powers, if I may say so without offence, seem superior to your opportunities.\"
Your	other_2	pron.ppos	?OLD	
powers	SBJ	def-np.poss	?OLD	
,				
if				
I	SBJ_2	pron.pper	?OLD	
may				
say				
so				
without				
offence	other_2	indef-np.bare		
,				
seem				
superior				
to				
your	other_3	pron.ppos	?OLD	
opportunities	other_2	def-np.poss	?OLD	
.				
&quot;			

# text = Inspector Baynes's small eyes twinkled with pleasure.
Inspector				
Baynes	other	ne	?OLD	
's				
small				
eyes	other	def-np.poss	?OLD	
twinkled				
with				
pleasure	other_2	indef-np.bare		
.			

--
# text = \"You're right, Mr. Holmes.
&quot;				
You	SBJ	pron.pper	?OLD	
're				
right				
,				
Mr.	other	ne	?OLD	
Holmes				
.			

# text = We stagnate in the provinces.
We	SBJ	pron.pper	?OLD	
stagnate				
in				
the				
provinces	other	def-np.the	?OLD	
.			

# text = A case of this sort gives a man a chance, and I hope that I shall take it.
A				
case	SBJ	def-np.poss	?OLD	
of				
this				
sort	other_2	def-np.dem	?OLD	
gives				
a				
man	OBJ	indef-np.a		
a				
chance	OBJ	indef-np.a		
,				
and				
I	SBJ_2	pron.pper	?OLD	
hope				
that				
I	SBJ_3	pron.pper	?OLD	
shall				
take				
it	OBJ_3	pron.pper	?OLD	
.			

--
# text = What do you make of these bones?"
What	OBJ	pron.pint		
do				
you	SBJ	pron.pper	?OLD	
make				
of				
these				
bones	other	def-np.dem	?OLD	
?				
&quot;			

--
# text = "A lamb, I should say, or a kid."
&quot;				
A				
lamb	other	indef-np.a		
,				
I	SBJ_2	pron.pper	?OLD	
should				
say				
,				
or				
a				
kid	other_2	indef-np.a		
.				
&quot;			

--
# text = \"And the white cock?\"
&quot;				
And				
the				
white				
cock	other	def-np.the	?OLD	
?				
&quot;			

--
# text = "Curious, Mr. Baynes, very curious.
&quot;				
Curious				
,				
Mr.	other	ne	?OLD	
Baynes				
,				
very				
curious				
.			

--
# text = I should say almost unique."
I	SBJ	pron.pper	?OLD	
should				
say				
almost				
unique				
.				
&quot;			

--
# text = \"Yes, sir, there must have been some very strange people with some very strange ways in this house.
&quot;				
Yes				
,				
sir	other	indef-np.bare		
,				
there				
must				
have				
been				
some				
very				
strange				
people	SBJ_2	indef-np.quant		
with				
some				
very				
strange				
ways	other_3	indef-np.quant		
in				
this				
house	other_4	def-np.dem	?OLD	
.			

# text = One of them is dead.
One	SBJ	def-np.poss	?OLD	
of				
them	other_2	pron.pper	?OLD	
is				
dead				
.			

# text = Did his companions follow him and kill him?
Did				
his	other_2	pron.ppos	?OLD	
companions	SBJ	def-np.poss	?OLD	
follow				
him	OBJ	pron.pper	?OLD	
and				
kill				
him	OBJ_2	pron.pper	?OLD	
?			

# text = If they did we should have them, for every port is watched.
If				
they	SBJ_2	pron.pper	?OLD	
did				
we	SBJ_2	pron.pper	?OLD	
should				
have				
them	OBJ_2	pron.pper	?OLD	
,				
for				
every				
port	other	indef-np		
is				
watched				
.			

# text = But my own views are different.
But				
my	other_2	pron.ppos	?OLD	
own				
views	SBJ	def-np.poss	?OLD	
are				
different				
.			

--
# text = Yes, sir, my own views are very different."
Yes				
,				
sir	other_2	indef-np.bare		
,				
my	other_2	pron.ppos	?OLD	
own				
views	SBJ	def-np.poss	?OLD	
are				
very				
different				
.				
&quot;			

--
# text = "You have a theory then?"
&quot;				
You	SBJ	pron.pper	?OLD	
have				
a				
theory	OBJ	indef-np.a		
then				
?				
&quot;			

--
# text = \"And I'll work it myself, Mr. Holmes.
&quot;				
And				
I	SBJ	pron.pper	?OLD	
'll				
work				
it	OBJ	pron.pper	?OLD	
myself	other	pron.pper	?OLD	
,				
Mr.	other	ne	?OLD	
Holmes				
.			

