waters	other_3	def-np.the	?OLD	
he	SBJ_2	pron.pper	?OLD	
called				
&quot;				
seas	OBJ_2	indef-np.bare		
.				
&quot;			

# text = God saw that it was good.
God	SBJ	ne	?OLD	
saw				
that				
it	SBJ_2	pron.pper	?OLD	
was				
good				
.			

--
# text = God said, "Let the earth put forth grass, herbs yielding seed, and fruit trees bearing fruit after their kind, with its seed in it, on the earth;" and it was so.
God	SBJ	ne	?OLD	
said				
,				
&quot;				
Let				
the				
earth	OBJ_2	def-np.the	?OLD	
put				
forth				
grass	OBJ_3	indef-np.bare		
,				
herbs	other_4	indef-np.bare		
yielding				
seed	OBJ_6	indef-np.bare		
,				
and				
fruit				
trees	other_3	indef-np.bare		
bearing				
fruit	OBJ_5	indef-np.bare		
after				
their	other_7	pron.ppos	?OLD	
kind	other_6	def-np.poss	?OLD	
,				
with				
its	SBJ_8	pron.pper	?OLD	
seed				
in				
it	other_8	pron.pper	?OLD	
,				
on				
the				
earth	other_8	def-np.the	?OLD	
;				
&quot;				
and				
it	SBJ_9	pron.pper	?OLD	
was				
so				
.			

# text = The earth brought forth grass, herbs yielding seed after their kind, and trees bearing fruit, with its seed in it, after their kind; and God saw that it was good.
The				
earth	SBJ	def-np.the	?OLD	
brought				
forth				
grass	OBJ	indef-np.bare		
,				
herbs				
yielding	other_2	indef-np.bare		
seed				
after				
their	other_4	pron.ppos	?OLD	
kind	other_3	def-np.poss	?OLD	
,				
and				
trees	other_4	indef-np.bare		
bearing				
fruit	OBJ_5	indef-np.bare		
,				
with				
its	SBJ_3	pron.pper	?OLD	
seed				
in				
it	other_3	pron.pper	?OLD	
,				
after				
their	other_4	pron.ppos	?OLD	
kind	other_3	def-np.poss	?OLD	
;				
and				
God	SBJ_4	ne	?OLD	
saw				
that				
it	SBJ_5	pron.pper	?OLD	
was				
good				
.			

# text = There was evening and there was morning, a third day.
There				
was				
evening	SBJ	indef-np.bare		
and				
there				
was				
morning	SBJ_3	indef-np.bare		
,				
a				
third				
day	other_4	indef-np.a		
.			

--
# text = God said, \"Let there be lights in the expanse of sky to divide the day from the night; and let them be for signs, and for seasons, and for days and years; and let them be for lights in the expanse of sky to give light on the earth;\" and it was so.
God	SBJ	ne	?OLD	
said				
,				
&quot;				
Let				
there				
be				
lights	OBJ_2	indef-np.bare		
in				
the				
expanse	other_3	def-np.the	?OLD	
of				
sky	other_4	indef-np.bare		
to				
divide				
the				
day	other_3	def-np.the	?OLD	
from				
the				
night	other_4	def-np.the	?OLD	
;				
and				
let				
them	OBJ_2	pron.pper	?OLD	
be				
for				
signs	other_2	indef-np.bare		
,				
and				
for				
seasons	other_3	indef-np.bare		
,				
and				
for				
days	other_3	indef-np.bare		
and				
years	other_4	indef-np.bare		
;				
and				
let				
them	OBJ_5	pron.pper	?OLD	
be				
for				
lights	other_5	indef-np.bare		
in				
the				
expanse	other_6	def-np.the	?OLD	
of				
sky	other_7	indef-np.bare		
to				
give				
light	OBJ_7	indef-np.bare		
on				
the				
earth	other_7	def-np.the	?OLD	
;				
&quot;				
and				
it	SBJ_2	pron.pper	?OLD	
was				
so				
.			

# text = God made the two great lights:
God	SBJ	ne	?OLD	
made				
the				
two				
great				
lights	OBJ	def-np.quant	?OLD	
:			

# text = the greater light to rule the day, and the lesser light to rule the night.
the				
greater				
light	other	def-np.the	?OLD	
to				
rule				
the				
day	other_2	def-np.the	?OLD	
,				
and				
the				
lesser				
light	other	def-np.the	?OLD	
to				
rule				
the				
night	other_3	def-np.the	?OLD	
.			

# text = He also made the stars.
He	SBJ	pron.pper	?OLD	
also				
made				
the				
stars	OBJ	def-np.the	?OLD	
.			

# text = God set them in the expanse of sky to give light to the earth, and to rule over the day and over the night, and to divide the light from the darkness.
God				
set				
them	OBJ	pron.pper	?OLD	
in				
the				
expanse	other	def-np.the	?OLD	
of				
sky	other_2	indef-np.bare		
to				
give				
light	OBJ_2	indef-np.bare		
to				
the				
earth	other_2	def-np.the	?OLD	
,				
and				
to				
rule				
over				
the				
day	other_2	def-np.the	?OLD	
and				
over				
the				
night	other_3	def-np.the	?OLD	
,				
and				
to				
divide				
the				
light	OBJ_2	def-np.the	?OLD	
from				
the				
darkness	other_2	def-np.the	?OLD	
.			

# text = God saw that it was good.
God	SBJ	ne	?OLD	
saw				
that				
it	SBJ_2	pron.pper	?OLD	
was				
good				
.			

# text = There was evening and there was morning, a fourth day.
There				
was				
evening	SBJ	indef-np.bare		
and				
there				
was				
morning	SBJ_3	indef-np.bare		
,				
a				
fourth				
day	other_4	indef-np.a		
.			

--
# text = God said, "Let the waters swarm with swarms of living creatures, and let birds fly above the earth in the open expanse of sky."
God	SBJ	ne	?OLD	
said				
,				
&quot;				
Let				
the				
waters				
swarm	OBJ_2	def-np.the	?OLD	
with				
swarms	other_2	indef-np.bare		
of				
living				
creatures	other_3	indef-np.bare		
,				
and				
let				
birds	OBJ_2	indef-np.bare		
fly				
above				
the				
earth	other_3	def-np.the	?OLD	
in				
the				
open				
expanse	other_3	def-np.the	?OLD	
of				
sky	other_4	indef-np.bare		
.				
&quot;			

# text = God created the large sea creatures, and every living creature that moves, with which the waters swarmed, after their kind, and every winged bird after its kind.
God	SBJ	ne	?OLD	
created				
the				
large				
sea				
creatures	OBJ	def-np.the	?OLD	
,				
and				
every				
living				
creature	other	indef-np		
that	SBJ_3			
moves				
,				
with				
which				
the				
waters	SBJ_4	def-np.the	?OLD	
swarmed				
,				
after				
their	other_4	pron.ppos	?OLD	
kind	other_3	def-np.poss	?OLD	
,				
and				
every				
winged				
bird	OBJ_4	indef-np.bare		
after				
its	other_5	pron.ppos	?OLD	
kind	other_4	def-np.poss	?OLD	
.			

# text = God saw that it was good.
God	SBJ	ne	?OLD	
saw				
that				
it	SBJ_2	pron.pper	?OLD	
was				
good				
.			

--
# text = God blessed them, saying, \"Be fruitful, and multiply, and fill the waters in the seas, and let birds multiply on the earth.\"
God	SBJ	ne	?OLD	
blessed				
them	OBJ	pron.pper	?OLD	
,				
saying				
,				
&quot;				
Be				
fruitful				
,				
and				
multiply				
,				
and				
fill				
the				
waters	OBJ_4	def-np.the	?OLD	
in				
the				
seas	other_4	def-np.the	?OLD	
,				
and				
let				
birds	OBJ_5	indef-np.bare		
multiply				
on				
the				
earth	other_5	def-np.the	?OLD	
.				
&quot;			

# text = There was evening and there was morning, a fifth day.
There				
was				
evening	SBJ	indef-np.bare		
and				
there				
was				
morning	SBJ_3	indef-np.bare		
,				
a				
fifth				
day	other_4	indef-np.a		
.			

--
# text = God said, "Let the earth bring forth living creatures after their kind, livestock, creeping things, and animals of the earth after their kind;" and it was so.
God	SBJ	ne	?OLD	
said				
,				
&quot;				
Let				
the				
earth	OBJ_2	def-np.the	?OLD	
bring				
forth				
living				
creatures	OBJ_4	indef-np.bare		
after				
their	other_6	pron.ppos	?OLD	
kind	other_5	def-np.poss	?OLD	
,				
livestock	other_6	indef-np.bare		
,				
creeping				
things	OBJ_7	indef-np.bare		
,				
and				
animals	other_6	indef-np.bare		
of				
the				
earth	other_7	def-np.the	?OLD	
after				
their	other_8	pron.ppos	?OLD	
kind	other_7	def-np.poss	?OLD	
;				
&quot;				
and				
it	SBJ_2	pron.pper	?OLD	
was				
so				
.			

# text = God made the animals of the earth after their kind, and the livestock after their kind, and everything that creeps on the ground after its kind.
God	SBJ	ne	?OLD	
made				
the				
animals	OBJ	def-np.the	?OLD	
of				
the				
earth	other_2	def-np.the	?OLD	
after				
their	other_2	pron.ppos	?OLD	
kind	other	def-np.poss	?OLD	
,				
and				
the				
livestock	other	def-np.the	?OLD	
after				
their	other_3	pron.ppos	?OLD	
kind	other_2	def-np.poss	?OLD	
,				
and				
everything	other	pron	?OLD	
that	SBJ_3			
creeps				
on				
the				
ground	other_3	def-np.the	?OLD	
after				
its	other_5	pron.ppos	?OLD	
kind	other_4	def-np.poss	?OLD	
.			

# text = God saw that it was good.
God	SBJ	ne	?OLD	
saw				
that				
it	SBJ_2	pron.pper	?OLD	
was				
good				
.			

--
# text = God said, \"Let us make man in our image, after our likeness: and let them have dominion over the fish of the sea, and over the birds of the sky, and over the livestock, and over all the earth, and over every creeping thing that creeps on the earth.\"
God	SBJ	ne	?OLD	
said				
,				
&quot;				
Let				
us	OBJ_2	pron.pper	?OLD	
make				
man	OBJ_3	indef-np.bare		
in				
our	other_5	pron.ppos	?OLD	
image	other_4	def-np.poss	?OLD	
,				
after				
our	other_3	pron.ppos	?OLD	
likeness	other_2	def-np.poss	?OLD	
:				
and				
let				
them	OBJ_3	pron.pper	?OLD	
have				
dominion	OBJ_4	indef-np.bare		
over				
the				
fish	other_5	def-np.the	?OLD	
of				
the				
sea	other_6	def-np.the	?OLD	
,				
and				
over				
the				
birds	other_3	def-np.the	?OLD	
of				
the				
sky	other_4	def-np.the	?OLD	
,				
and				
over				
the				
livestock	other_3	def-np.the	?OLD	
,				
and				
over				
all				
the				
earth	other_3	def-np.the	?OLD	
,				
and				
over				
every				
creeping				
thing	other_3	indef-np		
that	SBJ_5			
creeps				
on				
the				
earth	other_5	def-np.the	?OLD	
.				
&quot;			

# text = God created man in his own image.
God	SBJ	ne	?OLD	
created				
man	OBJ	indef-np.bare		
in				
his	other_2	pron.ppos	?OLD	
own				
image	other	def-np.poss	?OLD	
.			

# text = In God's image he created him; male and female he created them.
In				
God	other_2	ne	?OLD	
's				
image	other	def-np.poss	?OLD	
he	SBJ	pron.pper	?OLD	
created				
him	OBJ	pron.pper	?OLD	
;				
male	other	indef-np.bare		
and				
female	other_2	indef-np.bare		
he	SBJ_3	pron.pper	?OLD	
created				
them	OBJ_3	pron.pper	?OLD	
.			

# text = God blessed them.
God	SBJ	ne	?OLD	
blessed				
them	OBJ	pron.pper	?OLD	
.			

--
# text = God said to them, "Be fruitful, multiply, fill the earth, and subdue it.
God	SBJ	ne	?OLD	
said				
to				
them	other	pron.pper	?OLD	
,				
&quot;				
Be				
fruitful				
,				
multiply				
,				
fill				
the				
earth	OBJ_3	def-np.the	?OLD	
,				
and				
subdue				
it	OBJ_3	pron.pper	?OLD	
.			

--
# text = Have dominion over the fish of the sea, over the birds of the sky, and over every living thing that moves on the earth."
Have				
dominion	OBJ	indef-np.bare		
over				
the				
fish	other	def-np.the	?OLD	
of				
the				
sea	other_2	def-np.the	?OLD	
,				
over				
the				
birds	other	def-np.the	?OLD	
of				
the				
sky	other_2	def-np.the	?OLD	
,				
and				
over				
every				
living				
thing	other	indef-np		
that	SBJ_3			
moves				
on				
the				
earth	other_3	def-np.the	?OLD	
.				
&quot;			

--
# text = God said, \"Behold, I have given you every herb yielding seed, which is on the surface of all the earth, and every tree, which bears fruit yielding seed.
God	SBJ	ne	?OLD	
said				
,				
&quot;				
Behold				
,				
I	SBJ_2	pron.pper	?OLD	
have				
given				
you	OBJ_2	pron.pper	?OLD	
every				
herb				
yielding	OBJ_2	indef-np		
seed				
,				
which	SBJ_3			
is				
on				
the				
surface	other_2	def-np.the	?OLD	
of				
all				
the				
earth	other_3	def-np.the	?OLD	
,				
and				
every				
tree	other_2	indef-np		
,				
which	SBJ_4			
bears				
fruit				
yielding				
seed	OBJ_4	indef-np.bare		
.			

# text = It will be your food.
It	SBJ	pron.pper	?OLD	
will				
be				
your	other	pron.ppos	?OLD	
food	other	def-np.poss	?OLD	
.			

--
# text = To every animal of the earth, and to every bird of the sky, and to everything that creeps on the earth, in which there is life, I have given every green herb for food;" and it was so.
To				
every				
animal	other	indef-np		
of				
the				
earth	other_2	def-np.the	?OLD	
,				
and				
to				
every				
bird	other_2	indef-np		
of				
the				
sky	other_3	def-np.the	?OLD	
,				
and				
to				
everything	other_2	pron	?OLD	
that	SBJ_4			
creeps				
on				
the				
earth	other_4	def-np.the	?OLD	
,				
in				
which				
there				
is				
life	SBJ_4	indef-np.bare		
,				
I	SBJ	pron.pper	?OLD	
have				
given				
every				
green				
herb	OBJ	indef-np		
for				
food	other_2	indef-np.bare		
;				
&quot;				
and				
it	SBJ_2	pron.pper	?OLD	
was				
so				
.			

# text = God saw everything that he had made, and, behold, it was very good.
God	SBJ	ne	?OLD	
saw				
everything	OBJ	pron	?OLD	
that				
he	SBJ_3	pron.pper	?OLD	
had				
made				
,				
and				
,				
behold				
,				
it	SBJ_2	pron.pper	?OLD	
was				
very				
good				
.			

# text = There was evening and there was morning, a sixth day.
There				
was				
evening	SBJ	indef-np.bare		
and				
there				
was				
morning	SBJ_3	indef-np.bare		
,				
a				
sixth				
day	other_4	indef-np.a		
.			

# text = The heavens and the earth were finished, and all their vast array.
The				
heavens	SBJ	def-np.the	?OLD	
and				
the				
earth	other_2	def-np.the	?OLD	
were				
finished				
,				
and				
all				
their	other_2	pron.ppos	?OLD	
vast				
array	other	def-np.poss	?OLD	
.			

# text = On the seventh day God finished his work which he had made; and he rested on the seventh day from all his work which he had made.
On				
the				
seventh				
day	other	def-np.the	?OLD	
God	SBJ	ne	?OLD	
finished				
his	other_2	pron.ppos	?OLD	
work	OBJ	def-np.poss	?OLD	
which	OBJ_3			
he	SBJ_3	pron.pper	?OLD	
had				
made				
;				
and				
he	SBJ_2	pron.pper	?OLD	
rested				
on				
the				
seventh				
day	other_2	def-np.the	?OLD	
from				
all				
his	other_3	pron.ppos	?OLD	
work	other_2	def-np.poss	?OLD	
which	OBJ_4			
he	SBJ_4	pron.pper	?OLD	
had				
made				
.			

# text = God blessed the seventh day, and made it holy, because he rested in it from all his work which he had created and made.
God	SBJ	ne	?OLD	
blessed				
the				
seventh				
day	other	def-np.the	?OLD	
,				
and				
made				
it	OBJ_2	pron.pper	?OLD	
holy				
,				
because				
he	SBJ_3	pron.pper	?OLD	
rested				
in				
it	other_3	pron.pper	?OLD	
from				
all				
his	other_4	pron.ppos	?OLD	
work	other_3	def-np.poss	?OLD	
which	OBJ_5			
he	SBJ_5	pron.pper	?OLD	
had				
created				
and				
made				
.			

# text = This is the history of the generations of the heavens and of the earth when they were created, in the day that Yahweh God made the earth and the heavens.
This	SBJ	pron.pds	?OLD	
is				
the				
history	other	def-np.the	?OLD	
of				
the				
generations	other	def-np.the	?OLD	
of				
the				
heavens	other_2	def-np.the	?OLD	
and				
of				
the				
earth	other_2	def-np.the	?OLD	
when				
they	SBJ_4	pron.pper	?OLD	
were				
created				
,				
in				
the				
day	other_4	def-np.the	?OLD	
that				
Yahweh	SBJ_5	ne	?OLD	
God				
made				
the				
earth	OBJ_5	def-np.the	?OLD	
and				
the				
heavens	other_5	def-np.the	?OLD	
.			

# text = No plant of the field was yet in the earth, and no herb of the field had yet sprung up; for Yahweh God had not caused it to rain on the earth.
No				
plant	SBJ	indef-np.quant		
of				
the				
field	other_2	def-np.the	?OLD	
was				
yet				
in				
the				
earth	other	def-np.the	?OLD	
,				
and				
no				
herb	other	indef-np.quant		
of				
the				
field	other_2	def-np.the	?OLD	
had				
yet				
sprung				
up				
;				
for				
Yahweh	SBJ_2	ne	?OLD	
God				
had				
not				
caused				
it	OBJ_2	pron.pper	?OLD	
to				
rain	other_2	indef-np.bare		
on				
the				
earth	other_2	def-np.the	?OLD	
.			

# text = There was not a man to till the ground, but a mist went up from the earth, and watered the whole surface of the ground.
There				
was				
not				
a				
man	SBJ	indef-np.a		
to				
till				
the				
ground	OBJ_3	def-np.the	?OLD	
,				
but				
a				
mist	SBJ_2	indef-np.a		
went				
up				
from				
the				
earth	other_2	def-np.the	?OLD	
,				
and				
watered				
the				
whole				
surface	OBJ_3	def-np.the	?OLD	
of				
the				
ground	other_4	def-np.the	?OLD	
.			

# text = Yahweh God formed man from the dust of the ground, and breathed into his nostrils the breath of life; and man became a living soul.
Yahweh	SBJ	ne	?OLD	
God				
formed				
man	OBJ	indef-np.bare		
from				
the				
dust	other_2	def-np.the	?OLD	
of				
the				
ground	other_3	def-np.the	?OLD	
,				
and				
breathed				
into				
his	other_3	pron.ppos	?OLD	
nostrils	other_2	def-np.poss	?OLD	
the				
breath	other_3	def-np.the	?OLD	
of				
life	other_4	indef-np.bare		
;				
and				
man	SBJ_2	indef-np.bare		
became				
a				
living				
soul	OBJ_2	indef-np.a		
.			

# text = Yahweh God planted a garden eastward, in Eden, and there he put the man whom he had formed.
Yahweh	SBJ	ne	?OLD	
God				
planted				
a				
garden	OBJ	indef-np.a		
eastward				
,				
in				
Eden	other	ne	?OLD	
,				
and				
there				
he	SBJ_2	pron.pper	?OLD	
put				
the				
man	OBJ_2	def-np.the	?OLD	
whom	OBJ_4			
he	SBJ_4	pron.pper	?OLD	
had				
formed				
.			

# text = Out of the ground Yahweh God made every tree to grow that is pleasant to the sight, and good for food; the tree of life also in the middle of the garden, and the tree of the knowledge of good and evil.
Out				
of				
the				
ground	other	def-np.the	?OLD	
Yahweh	SBJ	ne	?OLD	
God				
made				
every				
tree	OBJ	indef-np		
to				
grow				
that	SBJ_4	pron.pds	?OLD	
is				
pleasant				
to				
the				
sight	other_4	def-np.the	?OLD	
,				
and				
good				
for				
food	other_2	indef-np.bare		
;				
the				
tree	other	def-np.the	?OLD	
of				
life	other_2	indef-np.bare		
also				
in				
the				
middle	other_2	def-np.the	?OLD	
of				
the				
garden	other_3	def-np.the	?OLD	
,				
and				
the				
tree	other_2	def-np.the	?OLD	
of				
the				
knowledge	other_3	def-np.the	?OLD	
of				
good	other_4	indef-np.bare		
and				
evil	other_5	indef-np.bare		
.			

# text = A river went out of Eden to water the garden; and from there it was parted, and became four heads.
A				
river	SBJ	indef-np.a		
went				
out				
of				
Eden	other	ne	?OLD	
to				
water				
the				
garden	OBJ_2	def-np.the	?OLD	
;				
and				
from				
there	other_2	pron.padv	?OLD	
it	SBJ_2	pron.pper	?OLD	
was				
parted				
,				
and				
became				
four				
heads	other_2	indef-np.quant		
.			

# text = The name of the first is Pishon: this is the one which flows through the whole land of Havilah, where there is gold; and the gold of that land is good.
The				
name	SBJ	def-np.the	?OLD	
of				
the				
first				
is				
Pishon	other	ne	?OLD	
:				
this	SBJ_2	pron.pds	?OLD	
is				
the				
one	other	def-np.the	?OLD	
which	SBJ_3			
flows				
through				
the				
whole				
land	other_3	def-np.poss	?OLD	
of				
Havilah	other_4	ne	?OLD	
,				
where				
there				
is				
gold	SBJ_5	indef-np.bare		
;				
and				
the				
gold	SBJ_3	def-np.poss	?OLD	
of				
that				
land	other_4	def-np.dem	?OLD	
is				
good				
.			

# text = There is aromatic resin and the onyx stone.
There				
is				
aromatic				
resin	SBJ	indef-np.bare		
and				
the				
onyx				
stone	other_2	def-np.the	?OLD	
.			

# text = The name of the second river is Gihon: the same river that flows through the whole land of Cush.
The				
name	SBJ	def-np.the	?OLD	
of				
the				
second				
river	other_2	def-np.the	?OLD	
is				
Gihon	other	ne	?OLD	
:				
the				
same				
river	other	def-np.the	?OLD	
that	SBJ_3			
flows				
through				
the				
whole				
land	other_3	def-np.the	?OLD	
of				
Cush	other_4	indef-np.bare		
.			

# text = The name of the third river is Hiddekel:
The				
name	SBJ	def-np.the	?OLD	
of				
the				
third				
river	other_2	def-np.the	?OLD	
is				
Hiddekel	other	ne	?OLD	
:			

# text = this is the one which flows in front of Assyria.
this	SBJ	pron.pds	?OLD	
is				
the				
one	other	def-np.the	?OLD	
which	SBJ_2			
flows				
in				
front	other_2	def-np.poss	?OLD	
of				
Assyria	other_3	ne	?OLD	
.			

# text = The fourth river is the Euphrates.
The				
fourth				
river	SBJ	def-np.the	?OLD	
is				
the				
Euphrates	other	ne	?OLD	
.			

# text = Yahweh God took the man, and put him into the garden of Eden to dress it and to keep it.
Yahweh	SBJ	ne	?OLD	
God				
took				
the				
man	OBJ	def-np.the	?OLD	
,				
and				
put				
him	OBJ_2	pron.pper	?OLD	
into				
the				
garden	other_2	def-np.poss	?OLD	
of				
Eden	other_3	ne	?OLD	
to				
dress				
it	OBJ_2	pron.pper	?OLD	
and				
to				
keep				
it	OBJ_3	pron.pper	?OLD	
.			

--
# text = Yahweh God commanded the man, saying, "Of every tree of the garden you may freely eat; but of the tree of the knowledge of good and evil, you shall not eat of it; for in the day that you eat of it you will surely die."
Yahweh	SBJ	ne	?OLD	
God				
commanded				
the				
man	OBJ	def-np.the	?OLD	
,				
saying				
,				
&quot;				
Of				
every				
tree	SBJ_3	indef-np		
of				
the				
garden	other_4	def-np.the	?OLD	
you	SBJ_6	pron.pper	?OLD	
may				
freely				
eat				
;				
but				
of				
the				
tree	other_4	def-np.the	?OLD	
of				
the				
knowledge	other_5	def-np.the	?OLD	
of				
good	other_6	indef-np.bare		
and				
evil	other_7	indef-np.bare		
,				
you	SBJ_3	pron.pper	?OLD	
shall				
not				
eat				
of				
it	other_3	pron.pper	?OLD	
;				
for				
in				
the				
day	other	def-np.the	?OLD	
that	OBJ_3			
you	SBJ_3	pron.pper	?OLD	
eat				
of				
it	other_3	pron.pper	?OLD	
you	SBJ_3	pron.pper	?OLD	
will				
surely				
die				
.				
&quot;			

--
# text = Yahweh God said, \"It is not good that the man should be alone; I will make him a helper suitable for him.\"
Yahweh	SBJ	ne	?OLD	
God				
said				
,				
&quot;				
It				
is				
not				
good				
that				
the				
man	SBJ_3	def-np.the	?OLD	
should				
be				
alone				
;				
I	SBJ_2	pron.pper	?OLD	
will				
make				
him	OBJ_2	pron.pper	?OLD	
a				
helper	OBJ_2	indef-np.a		
suitable				
for				
him	other_4	pron.pper	?OLD	
.				
&quot;			

# text = Out of the ground Yahweh God formed every animal of the field, and every bird of the sky, and brought them to the man to see what he would call them.
Out				
of				
the				
ground	other	def-np.the	?OLD	
Yahweh	SBJ	ne	?OLD	
God				
formed				
every				
animal	OBJ	indef-np		
of				
the				
field	other_2	def-np.the	?OLD	
,				
and				
every				
bird	other	indef-np		
of				
the				
sky	other_2	def-np.the	?OLD	
,				
and				
brought				
them	OBJ_2	pron.pper	?OLD	
to				
the				
man	other_2	def-np.the	?OLD	
to				
see				
what	OBJ_5	pron.pint		
he	SBJ_5	pron.pper	?OLD	
would				
call				
them	OBJ_5	pron.pper	?OLD	
.			

# text = Whatever the man called every living creature, that was its name.
Whatever	other	pron.pint		
the				
man	other	def-np.the	?OLD	
called				
every				
living				
creature	OBJ_2	indef-np		
,				
that	SBJ_2	pron.pds	?OLD	
was				
its	other_2	pron.ppos	?OLD	
name	other	def-np.poss	?OLD	
.			

# text = The man gave names to all livestock, and to the birds of the sky, and to every animal of the field; but for man there was not found a helper suitable for him.
The				
man	SBJ	def-np.the	?OLD	
gave				
names	OBJ	indef-np.bare		
to				
all				
livestock	other	indef-np.a		
,				
and				
to				
the				
birds	other	def-np.the	?OLD	
of				
the				
sky	other_2	def-np.the	?OLD	
,				
and				
to				
every				
animal	other	indef-np		
of				
the				
field	other_2	def-np.the	?OLD	
;				
but				
for				
man	other_2	indef-np.bare		
there				
was				
not				
found				
a				
helper				
suitable				
for				
him	other_4	pron.pper	?OLD	
.			

# text = Yahweh God caused a deep sleep to fall on the man, and he slept; and he took one of his ribs, and closed up the flesh in its place.
Yahweh	SBJ	ne	?OLD	
God				
caused				
a				
deep				
sleep	OBJ	indef-np.a		
to				
fall				
on				
the				
man	other_2	def-np.the	?OLD	
,				
and				
he	SBJ_2	pron.pper	?OLD	
slept				
;				
and				
he	SBJ_3	pron.pper	?OLD	
took				
one	OBJ_3	def-np.poss	?OLD	
of				
his	other_5	pron.ppos	?OLD	
ribs	other_4	def-np.poss	?OLD	
,				
and				
closed				
up				
the				
flesh	OBJ_4	def-np.the	?OLD	
in				
its	other_5	pron.ppos	?OLD	
place	other_4	def-np.poss	?OLD	
.			

# text = He made the rib, which Yahweh God had taken from the man, into a woman, and brought her to the man.
He	SBJ	pron.pper	?OLD	
made				
the				
rib	OBJ	def-np.the	?OLD	
,				
which	OBJ_3			
Yahweh	SBJ_3	ne	?OLD	
God				
had				
