# text = Blessed is the man who doesn't walk in the counsel of the wicked, nor stand in the way of sinners, nor sit in the seat of scoffers; but his delight is in Yahweh's law.
your	other_4	pron.ppos	?OLD	
inheritance	other_3	def-np.poss	?OLD	
,				
the				
uttermost				
parts	OBJ	def-np.the	?OLD	
of				
the				
earth	other_2	def-np.the	?OLD	
for				
your	other_4	pron.ppos	?OLD	
possession	other_3	def-np.poss	?OLD	
.			

# text = You shall break them with a rod of iron.
You	SBJ	pron.pper	?OLD	
shall				
break				
them	OBJ	pron.pper	?OLD	
with				
a				
rod	other	indef-np.a		
of				
iron	other_2	indef-np.bare		
.			

--
# text = You shall dash them in pieces like a potter's vessel.\"
You	SBJ	pron.pper	?OLD	
shall				
dash				
them	OBJ	pron.pper	?OLD	
in				
pieces	other	indef-np.bare		
like				
a				
potter	other_3	indef-np.a		
's				
vessel	other_2	def-np.poss	?OLD	
.				
&quot;			

# text = Now therefore be wise, you kings.
Now				
therefore				
be				
wise				
,				
you	SBJ_2	pron.pper	?OLD	
kings	other	indef-np.bare		
.			

# text = Be instructed, you judges of the earth.
Be				
instructed				
,				
you	SBJ	pron.pper	?OLD	
judges	other	indef-np.bare		
of				
the				
earth	other	def-np.the	?OLD	
.			

# text = Serve Yahweh with fear, and rejoice with trembling.
Serve	other	ne	?OLD	
Yahweh				
with				
fear	other	indef-np.bare		
,				
and				
rejoice	other	indef-np.bare		
with				
trembling	other_2	indef-np.bare		
.			

# text = Give sincere homage to the Son, lest he be angry, and you perish in the way, for his wrath will soon be kindled.
Give				
sincere				
homage	SBJ	indef-np.bare		
to				
the				
Son	other_2	ne	?OLD	
,				
lest				
he	SBJ_4	pron.pper	?OLD	
be				
angry				
,				
and				
you	SBJ_3	pron.pper	?OLD	
perish				
in				
the				
way	other_3	def-np.the	?OLD	
,				
for				
his	other_5	pron.ppos	?OLD	
wrath	other_4	def-np.poss	?OLD	
will				
soon				
be				
kindled				
.			

# text = Blessed are all those who take refuge in him.
Blessed	SBJ			
are				
all				
those				
who	SBJ_2			
take				
refuge	OBJ_2	indef-np.bare		
in				
him	other_2	pron.pper	?OLD	
.			

# text = A Psalm by David, when he fled from Absalom his son.
A				
Psalm	SBJ	indef-np.a		
by				
David	other_2	ne	?OLD	
,				
when				
he	SBJ	pron.pper	?OLD	
fled				
from				
Absalom				
his	other_2	pron.ppos	?OLD	
son	other	def-np.poss	?OLD	
.			

# text = Yahweh, how my adversaries have increased!
Yahweh				
,				
how				
my	other_2	pron.ppos	?OLD	
adversaries	SBJ	def-np.poss	?OLD	
have				
increased				
!			

# text = Many are those who rise up against me.
Many				
are				
those	OBJ	pron.pds	?OLD	
who	SBJ_3			
rise				
up				
against				
me	other_3	pron.pper	?OLD	
.			

--
# text = Many there are who say of my soul, "There is no help for him in God."
Many	SBJ			
there				
are				
who	SBJ_3	pron.pint		
say				
of				
my	other_4	pron.ppos	?OLD	
soul	other_3	def-np.poss	?OLD	
,				
&quot;				
There				
is				
no				
help	SBJ	indef-np.quant		
for				
him	other_2	pron.pper	?OLD	
in				
God	other_2	ne	?OLD	
.				
&quot;			

# text = Selah.
Selah	other	ne	?OLD	
.			

# text = But you, Yahweh, are a shield around me, my glory, and the one who lifts up my head.
But				
you	SBJ	pron.pper	?OLD	
,				
Yahweh	other_2	ne	?OLD	
,				
are				
a				
shield	other	indef-np.a		
around				
me	other	pron.pper	?OLD	
,				
my	other_2	pron.ppos	?OLD	
glory	other	def-np.poss	?OLD	
,				
and				
the				
one	other_2	def-np.the	?OLD	
who	SBJ_4			
lifts				
up				
my	other_5	pron.ppos	?OLD	
head	OBJ_4	def-np.poss	?OLD	
.			

# text = I cry to Yahweh with my voice, and he answers me out of his holy hill.
I	SBJ	pron.pper	?OLD	
cry				
to				
Yahweh				
with				
my	other_3	pron.ppos	?OLD	
voice	other_2	def-np.poss	?OLD	
,				
and				
he	SBJ_2	pron.pper	?OLD	
answers				
me	OBJ_2	pron.pper	?OLD	
out				
of				
his	other_2	pron.pper	?OLD	
holy				
hill				
.			

# text = Selah.
Selah	other	ne	?OLD	
.			

# text = I laid myself down and slept.
I	SBJ	pron.pper	?OLD	
laid				
myself	OBJ			
down				
and				
slept				
.			

# text = I awakened; for Yahweh sustains me.
I	SBJ	pron.pper	?OLD	
awakened				
;				
for				
Yahweh	other	ne	?OLD	
sustains				
me	OBJ_2	pron.pper	?OLD	
.			

# text = I will not be afraid of tens of thousands of people who have set themselves against me on every side.
I	SBJ	pron.pper	?OLD	
will				
not				
be				
afraid				
of				
tens	other	indef-np.bare		
of				
thousands	other_2	indef-np.bare		
of				
people	other_3	indef-np.bare		
who	SBJ_3			
have				
set				
themselves	OBJ_3			
against				
me	other_3	pron.pper	?OLD	
on				
every				
side	other_3	indef-np		
.			

# text = Arise, Yahweh!
Arise	other	ne	?OLD	
,				
Yahweh				
!			

# text = Save me, my God!
Save				
me	OBJ	pron.pper	?OLD	
,				
my	other_2	pron.ppos	?OLD	
God	other	ne	?OLD	
!			

# text = For you have struck all of my enemies on the cheek bone.
For				
you	SBJ	pron.pper	?OLD	
have				
struck				
all	OBJ	def-np.poss	?OLD	
of				
my	other_3	pron.ppos	?OLD	
enemies	other_2	def-np.poss	?OLD	
on				
the				
cheek				
bone	other	def-np.the	?OLD	
.			

# text = You have broken the teeth of the wicked.
You	SBJ	pron.pper	?OLD	
have				
broken				
the				
teeth	OBJ	def-np.the	?OLD	
of				
the				
wicked	other_2	def-np.the	?OLD	
.			

# text = Salvation belongs to Yahweh.
Salvation	SBJ	indef-np.bare		
belongs				
to				
Yahweh	other	ne	?OLD	
.			

# text = Your blessing be on your people.
Your	other_2	pron.ppos	?OLD	
blessing	SBJ	def-np.poss	?OLD	
be				
on				
your	other	pron.ppos	?OLD	
people	other	def-np.poss	?OLD	
.			

# text = Selah.
Selah	other	ne	?OLD	
.			

# text = For the Chief Musician; on stringed instruments.
For				
the				
Chief				
Musician	other	ne	?OLD	
;				
on				
stringed				
instruments	other	indef-np.bare		
.			

# text = A Psalm by David.
A				
Psalm	other	indef-np.a		
by				
David	other	ne	?OLD	
.			

# text = Answer me when I call, God of my righteousness.
Answer				
me	OBJ	pron.pper	?OLD	
when				
I	SBJ_2	pron.pper	?OLD	
call				
,				
God	OBJ_2	ne	?OLD	
of				
my	other_4	pron.ppos	?OLD	
righteousness	other_3	def-np.poss	?OLD	
.			

# text = Give me relief from my distress.
Give				
me	OBJ	pron.pper	?OLD	
relief	OBJ	indef-np.bare		
from				
my	other_2	pron.ppos	?OLD	
distress	other	def-np.poss	?OLD	
.			

# text = Have mercy on me, and hear my prayer.
Have				
mercy	OBJ	indef-np.bare		
on				
me	other	pron.pper	?OLD	
,				
and				
hear				
my	other_3	pron.ppos	?OLD	
prayer	OBJ_2	def-np.poss	?OLD	
.			

# text = You sons of men, how long shall my glory be turned into dishonor?
You	SBJ	pron.pper	?OLD	
sons	SBJ	indef-np.bare		
of				
men	other_2	indef-np.bare		
,				
how				
long				
shall				
my	other_2	pron.ppos	?OLD	
glory	SBJ	def-np.poss	?OLD	
be				
turned				
into				
dishonor	other	indef-np.bare		
?			

# text = Will you love vanity, and seek after falsehood?
Will				
you	SBJ	pron.pper	?OLD	
love				
vanity	OBJ	indef-np.bare		
,				
and				
seek				
after				
falsehood	other_3	indef-np.bare		
?			

# text = Selah.
Selah	other	ne	?OLD	
.			

# text = But know that Yahweh has set apart for himself him who is godly:
But				
know				
that				
Yahweh	SBJ_2	ne	?OLD	
has				
set				
apart				
for				
himself				
him	OBJ_2	pron.pper	?OLD	
who	SBJ_3			
is				
godly				
:			

# text = Yahweh will hear when I call to him.
Yahweh				
will				
hear				
when				
I	SBJ_2	pron.pper	?OLD	
call				
to				
him	other_2	pron.pper	?OLD	
.			

# text = Stand in awe, and don't sin.
Stand	SBJ	ne	?OLD	
in				
awe	other_2	pron.pper	?OLD	
,				
and				
do				
n't				
sin				
.			

# text = Search your own heart on your bed, and be still.
Search				
your	other_2	pron.ppos	?OLD	
own				
heart	OBJ	def-np.poss	?OLD	
on				
your	other_2	pron.ppos	?OLD	
bed	other	def-np.poss	?OLD	
,				
and				
be				
still				
.			

# text = Selah.
Selah	other	ne	?OLD	
.			

# text = Offer the sacrifices of righteousness.
Offer				
the				
sacrifices	OBJ	def-np.the	?OLD	
of				
righteousness	other_2	indef-np.bare		
.			

# text = Put your trust in Yahweh.
Put				
your	other_2	pron.ppos	?OLD	
trust	OBJ	def-np.poss	?OLD	
in				
Yahweh	other	ne	?OLD	
.			

--
# text = Many say, \"Who will show us any good?\"
Many	SBJ			
say				
,				
&quot;				
Who	SBJ_2	pron.pint		
will				
show				
us	OBJ_2	pron.pper	?OLD	
any				
good	OBJ_2			
?				
&quot;			

# text = Yahweh, let the light of your face shine on us.
Yahweh				
,				
let				
the				
light	OBJ	def-np.poss	?OLD	
of				
your	other_3	pron.ppos	?OLD	
face				
shine	other_2	def-np.poss	?OLD	
on				
us	other	pron.pper	?OLD	
.			

# text = You have put gladness in my heart, more than when their grain and their new wine are increased.
You	SBJ	pron.pper	?OLD	
have				
put				
gladness	OBJ	indef-np.bare		
in				
my	other_2	pron.ppos	?OLD	
heart	other	def-np.poss	?OLD	
,				
more	OBJ			
than				
when				
their	other_4	pron.ppos	?OLD	
grain	SBJ_3	def-np.poss	?OLD	
and				
their	other_5	pron.ppos	?OLD	
new				
wine	other_4	def-np.poss	?OLD	
are				
increased				
.			

# text = In peace I will both lay myself down and sleep, for you, Yahweh alone, make me live in safety.
In				
peace	other	indef-np.bare		
I	SBJ	pron.pper	?OLD	
will				
both				
lay				
myself	OBJ			
down				
and				
sleep				
,				
for				
you	other	pron.pper	?OLD	
,				
Yahweh				
alone				
,				
make				
me	OBJ_2	pron.pper	?OLD	
live				
in				
safety	other_3	indef-np.bare		
.			

# text = For the Chief Musician, with the flutes.
For				
the				
Chief				
Musician	other	ne	?OLD	
,				
with				
the				
flutes	other	def-np.the	?OLD	
.			

# text = A Psalm by David.
A				
Psalm	other	indef-np.a		
by				
David	other	ne	?OLD	
.			

# text = Give ear to my words, Yahweh.
Give				
ear	other	indef-np.bare		
to				
my	other_2	pron.ppos	?OLD	
words	other	def-np.poss	?OLD	
,				
Yahweh	other	ne	?OLD	
.			

# text = Consider my meditation.
Consider				
my	other_2	pron.ppos	?OLD	
meditation	OBJ	def-np.poss	?OLD	
.			

# text = Listen to the voice of my cry, my King and my God; for to you do I pray.
Listen				
to				
the				
voice	other	def-np.poss	?OLD	
of				
my	other_3	pron.ppos	?OLD	
cry	other_2	def-np.poss	?OLD	
,				
my	other_2	pron.ppos	?OLD	
King	OBJ	ne	?OLD	
and				
my	other_3	pron.ppos	?OLD	
God	other_2	ne	?OLD	
;				
for				
to				
you	other	pron.pper	?OLD	
do				
I	SBJ_2	pron.pper	?OLD	
pray				
.			

# text = Yahweh, in the morning you shall hear my voice.
Yahweh				
,				
in				
the				
morning	other	def-np.the	?OLD	
you	SBJ	pron.pper	?OLD	
shall				
hear				
my	other_2	pron.ppos	?OLD	
voice	OBJ	def-np.poss	?OLD	
.			

# text = In the morning I will lay my requests before you, and will watch expectantly.
In				
the				
morning	other	def-np.the	?OLD	
I	SBJ	pron.pper	?OLD	
will				
lay				
my	other_2	pron.ppos	?OLD	
requests	OBJ	def-np.poss	?OLD	
before				
you	other	pron.pper	?OLD	
,				
and				
will				
watch				
expectantly				
.			

# text = For you are not a God who has pleasure in wickedness.
For				
you	SBJ	pron.pper	?OLD	
are				
not				
a				
God	other	ne	?OLD	
who	SBJ_2			
has				
pleasure	OBJ_2	indef-np.bare		
in				
wickedness	other_3	indef-np.bare		
.			

# text = Evil can't live with you.
Evil	SBJ	ne	?OLD	
ca				
n't				
live				
with				
you	other	pron.pper	?OLD	
.			

# text = The arrogant shall not stand in your sight.
The				
arrogant	SBJ	def-np.the	?OLD	
shall				
not				
stand				
in				
your	other_2	pron.ppos	?OLD	
sight	other	def-np.poss	?OLD	
.			

# text = You hate all workers of iniquity.
You	SBJ	pron.pper	?OLD	
hate				
all				
workers	OBJ	indef-np.a		
of				
iniquity	other_2	indef-np.bare		
.			

# text = You will destroy those who speak lies.
You	SBJ	pron.pper	?OLD	
will				
destroy				
those	OBJ	pron.pds	?OLD	
who	SBJ_3			
speak				
lies	OBJ_3	indef-np.bare		
.			

# text = Yahweh abhors the bloodthirsty and deceitful man.
Yahweh	SBJ	ne	?OLD	
abhors				
the				
bloodthirsty	OBJ	def-np.the	?OLD	
and				
deceitful				
man	other_2	indef-np.bare		
.			

# text = But as for me, in the abundance of your loving kindness
But				
as				
for				
me	other	pron.pper	?OLD	
,				
in				
the				
abundance	other	def-np.poss	?OLD	
of				
your	other_2	pron.ppos	?OLD	
loving				
kindness	other	def-np.poss	?OLD

# text = I will come into your house.
I	SBJ	pron.pper	?OLD	
will				
come				
into				
your	other_2	pron.ppos	?OLD	
house	other	def-np.poss	?OLD	
.			

# text = I will bow toward your holy temple in reverence of you.
I	SBJ	pron.pper	?OLD	
will				
bow				
toward				
your	other_2	pron.ppos	?OLD	
holy				
temple	other	def-np.poss	?OLD	
in				
reverence	other_2	def-np.poss	?OLD	
of				
you	other_3	pron.pper	?OLD	
.			

# text = Lead me, Yahweh, in your righteousness because of my enemies.
Lead				
me	OBJ	pron.pper	?OLD	
,				
Yahweh				
,				
in				
your	other_2	pron.ppos	?OLD	
righteousness	other	def-np.poss	?OLD	
because				
of				
my	other_2	pron.ppos	?OLD	
enemies	other	def-np.poss	?OLD	
.			

# text = Make your way straight before my face.
Make				
your	other_2	pron.ppos	?OLD	
way	OBJ	def-np.poss	?OLD	
straight				
before				
my	other_2	pron.ppos	?OLD	
face	other	def-np.poss	?OLD	
.			

# text = For there is no faithfulness in their mouth.
For				
there	other	pron.padv	?OLD	
is				
no				
faithfulness	SBJ	indef-np.quant		
in				
their	other_3	pron.ppos	?OLD	
mouth	other_2	def-np.poss	?OLD	
.			

# text = Their heart is destruction.
Their	other_2	pron.ppos	?OLD	
heart	SBJ	def-np.poss	?OLD	
is				
destruction	other	indef-np.bare		
.			

# text = Their throat is an open tomb.
Their	other_2	pron.ppos	?OLD	
throat	SBJ	def-np.poss	?OLD	
is				
an				
open				
tomb	other	indef-np.a		
.			

# text = They flatter with their tongue.
They	SBJ	pron.pper	?OLD	
flatter				
with				
their	other_2	pron.ppos	?OLD	
tongue	other	def-np.poss	?OLD	
.			

# text = Hold them guilty, God.
Hold				
them	OBJ	pron.pper	?OLD	
guilty	other	indef-np.bare		
,				
God	other_2	ne	?OLD	
.			

# text = Let them fall by their own counsels; Thrust them out in the multitude of their transgressions, for they have rebelled against you.
Let				
them	OBJ	pron.pper	?OLD	
fall				
by				
their	other_3	pron.ppos	?OLD	
own				
counsels	other_2	def-np.poss	?OLD	
;				
Thrust				
them	OBJ_2	pron.pper	?OLD	
out				
in				
the				
multitude	other_2	def-np.poss	?OLD	
of				
their	other_4	pron.ppos	?OLD	
transgressions	other_3	def-np.poss	?OLD	
,				
for				
they	SBJ_3	pron.pper	?OLD	
have				
rebelled				
against				
you	other_3	pron.pper	?OLD	
.			

# text = But let all those who take refuge in you rejoice, Let them always shout for joy, because you defend them.
But				
let				
all				
those	OBJ			
who	SBJ_3			
take				
refuge	OBJ_3	indef-np.bare		
in				
you	other_4	pron.ppos	?OLD	
rejoice	other_3	def-np.poss	?OLD	
,				
Let				
them	OBJ_2	pron.pper	?OLD	
always				
shout				
for				
joy	other_3	indef-np.bare		
,				
because				
you	SBJ_4	pron.pper	?OLD	
defend				
them	OBJ_4	pron.pper	?OLD	
.			

# text = Let them also who love your name be joyful in you.
Let				
them	OBJ	pron.pper	?OLD	
also				
who	SBJ_3			
love				
your	other_5	pron.ppos	?OLD	
name	SBJ_4	def-np.poss	?OLD	
be				
joyful				
in				
you	other_4	pron.pper	?OLD	
.			

# text = For you will bless the righteous.
For				
you	SBJ	pron.pper	?OLD	
will				
bless				
the				
righteous	OBJ	def-np.the	?OLD	
.			

# text = Yahweh, you will surround him with favor as with a shield.
Yahweh				
,				
you	SBJ	pron.pper	?OLD	
will				
surround				
him	OBJ	pron.pper	?OLD	
with				
favor	other	indef-np.bare		
as				
with				
a				
shield	other	indef-np.a		
.			

# text = For the Chief Musician; on stringed instruments, upon the eight-stringed lyre.
For				
the				
Chief				
Musician	other	ne	?OLD	
;				
on				
stringed				
instruments	other_2	indef-np.bare		
,				
upon				
the				
eight	other_2	indef-np.bare		
_				
stringed				
lyre	other	def-np.the	?OLD	
.			

# text = A Psalm by David.
A				
Psalm	other	indef-np.a		
by				
David	other	ne	?OLD	
.			

# text = Yahweh, don't rebuke me in your anger, neither discipline me in your wrath.
Yahweh				
,				
do				
n't				
rebuke				
me	OBJ	pron.pper	?OLD	
in				
your	other_2	pron.ppos	?OLD	
anger	other	def-np.poss	?OLD	
,				
neither				
discipline				
me	OBJ_2	pron.pper	?OLD	
in				
your	other_3	pron.ppos	?OLD	
wrath	other_2	def-np.poss	?OLD	
.			

# text = Have mercy on me, Yahweh, for I am faint.
Have				
mercy	OBJ	indef-np.bare		
on				
me	other	pron.pper	?OLD	
,				
Yahweh				
,				
for				
I	SBJ_2	pron.pper	?OLD	
am				
faint				
.			

# text = Yahweh, heal me, for my bones are troubled.
Yahweh				
,				
heal				
me	OBJ	pron.pper	?OLD	
,				
for				
my	other_3	pron.ppos	?OLD	
bones	SBJ_2	def-np.poss	?OLD	
are				
troubled				
.			

# text = My soul is also in great anguish.
My	other_2	pron.ppos	?OLD	
soul	SBJ	def-np.poss	?OLD	
is				
also				
in				
great				
anguish	other	indef-np.bare		
.			

# text = But you, Yahweh--how long?
But				
you	SBJ	pron.pper	?OLD	
,				
Yahweh				
_				
how				
long				
?			

# text = Return, Yahweh.
Return	other	indef-np.bare		
,				
Yahweh	other	ne	?OLD	
.			

# text = Deliver my soul, and save me for your loving kindness' sake.
Deliver				
my	other_2	pron.ppos	?OLD	
soul	OBJ	def-np.poss	?OLD	
,				
and				
save				
me	OBJ_2	pron.pper	?OLD	
for				
your	other_4	pron.ppos	?OLD	
loving				
kindness				
'				
sake	other_2	indef-np.bare		
.			

# text = For in death there is no memory of you.
For				
in				
death	other	indef-np.bare		
there				
is				
no				
memory	SBJ	def-np.poss	?OLD	
of				
you	other_2	pron.pper	?OLD	
.			

# text = In Sheol, who shall give you thanks?
In				
Sheol	other	ne	?OLD	
,				
who	SBJ_2			
shall				
give				
you	OBJ_2	pron.pper	?OLD	
thanks	OBJ_2	indef-np.bare		
?			

# text = I am weary with my groaning.
I	SBJ	pron.pper	?OLD	
am				
weary				
with				
my	other_2	pron.ppos	?OLD	
groaning	other	def-np.poss	?OLD	
.			

# text = Every night I flood my bed.
Every				
night	other	indef-np		
I	SBJ_2	pron.pper	?OLD	
flood				
my	other_3	pron.ppos	?OLD	
bed	OBJ_2	def-np.poss	?OLD	
.			

# text = I drench my couch with my tears.
I	SBJ	pron.pper	?OLD	
drench				
my	other_2	pron.ppos	?OLD	
couch	OBJ	def-np.poss	?OLD	
with				
my	other_2	pron.ppos	?OLD	
tears	other	def-np.poss	?OLD	
.			

# text = My eye wastes away because of grief.
My	other_2	pron.ppos	?OLD	
eye	SBJ	def-np.poss	?OLD	
wastes				
away				
because				
of				
grief	other	indef-np.bare		
.			

# text = It grows old because of all my adversaries.
It	SBJ	pron.pper	?OLD	
grows				
old				
because				
of				
all				
my	other_2	pron.ppos	?OLD	
adversaries	other	def-np.poss	?OLD	
.			

# text = Depart from me, all you workers of iniquity, for Yahweh has heard the voice of my weeping.
Depart	other	ne	?OLD	
from				
me	other	pron.pper	?OLD	
,				
all				
you	OBJ_3	pron.pper	?OLD	
workers	SBJ_3	indef-np.bare		
of				
iniquity	other_4	indef-np.bare		
,				
for				
Yahweh	other_4	ne	?OLD	
has				
heard				
the				
voice	OBJ_3	def-np.poss	?OLD	
of				
my	other_5	pron.ppos	?OLD	
weeping	other_4	def-np.poss	?OLD	
.			

# text = Yahweh has heard my supplication.
Yahweh	SBJ	ne	?OLD	
has				
heard				
my	other_2	pron.ppos	?OLD	
supplication	OBJ	def-np.poss	?OLD	
.			

# text = Yahweh accepts my prayer.
Yahweh				
accepts	other	indef-np		
my	other_2	pron.ppos	?OLD	
prayer	other	def-np.poss	?OLD	
.			

# text = May all my enemies be ashamed and dismayed.
May				
all				
my	other_2	pron.ppos	?OLD	
enemies	SBJ	def-np.poss	?OLD	
be				
ashamed				
and				
dismayed				
.			

# text = They shall turn back, they shall be disgraced suddenly.
They	SBJ	pron.pper	?OLD	
shall				
turn				
back				
,				
they	SBJ_2	pron.pper	?OLD	
shall				
be				
disgraced				
suddenly				
.			

# text = A meditation by David, which he sang to Yahweh, concerning the words of Cush, the Benjamite.
A				
meditation	SBJ	indef-np.a		
by				
David	other_2	ne	?OLD	
,				
which	OBJ_3			
he	SBJ_3	pron.pper	?OLD	
sang				
to				
Yahweh	other_3	ne	?OLD	
,				
concerning				
the				
words	other	def-np.poss	?OLD	
of				
Cush	other	ne	?OLD	
,				
the				
Benjamite	other	def-np.the	?OLD	
.			

# text = Yahweh, my God, I take refuge in you.
Yahweh				
,				
my	other_2	pron.ppos	?OLD	
God	SBJ	ne	?OLD	
,				
I	SBJ	pron.pper	?OLD	
take				
refuge	OBJ	indef-np.bare		
in				
you	other	pron.pper	?OLD	
.			

# text = Save me from all those who pursue me, and deliver me, lest they tear apart my soul like a lion, ripping it in pieces, while there is none to deliver.
Save				
me	OBJ	pron.pper	?OLD	
from				
all				
those				
who	SBJ_3			
pursue				
me	OBJ_3	pron.pper	?OLD	
,				
and				
deliver				
me	OBJ_4	pron.pper	?OLD	
,				
lest				
they	SBJ_3	pron.pper	?OLD	
tear				
apart				
my	other_4	pron.ppos	?OLD	
soul	OBJ_3	def-np.poss	?OLD	
like				
a				
lion	other_4	indef-np.a		
,				
ripping				
it	OBJ_4	pron.pper	?OLD	
in				
pieces	other_4	indef-np.bare		
,				
