# text = talkid: 1971
I	SBJ_2	pron.pper	?OLD	
would				
love				
to				
figure				
it	OBJ_3	pron.pper	?OLD	
out				
.				
&quot;			

# text = And so, for my Ph.D. at the MIT Media Lab, I designed custom prosthetic sockets quickly and cheaply that are more comfortable than conventional prostheses.
And				
so				
,				
for				
my	other_2	pron.ppos	?OLD	
Ph.D.	other	def-np.poss	?OLD	
at				
the				
MIT				
Media				
Lab	other_2	ne	?OLD	
,				
I	SBJ	pron.pper	?OLD	
designed				
custom				
prosthetic				
sockets	OBJ	indef-np.bare		
quickly				
and				
cheaply				
that	SBJ_3	pron.pds	?OLD	
are				
more				
comfortable				
than				
conventional				
prostheses	other_3	indef-np.bare		
.			

# text = I used magnetic resonance imaging to capture the actual shape of the patient's anatomy, then use finite element modeling to better predict the internal stresses and strains on the normal forces, and then create a prosthetic socket for manufacture.
I	SBJ	pron.pper	?OLD	
used				
magnetic				
resonance	OBJ	indef-np.bare		
imaging				
to				
capture				
the				
actual				
shape	OBJ_3	def-np.poss	?OLD	
of				
the				
patient	other_5	def-np.the	?OLD	
's				
anatomy	other_4	def-np.poss	?OLD	
,				
then				
use				
finite				
element	OBJ_2	indef-np.bare		
modeling				
to				
better				
predict				
the				
internal				
stresses	OBJ_4	def-np.the	?OLD	
and				
strains	other_5	indef-np.bare		
on				
the				
normal				
forces	other_4	def-np.the	?OLD	
,				
and				
then				
create				
a				
prosthetic				
socket	OBJ_2	indef-np.a		
for				
manufacture	other_3	indef-np.bare		
.			

# text = We use a 3D printer to create a multi-material prosthetic socket which relieves pressure where needed on the anatomy of the patient.
We	SBJ	pron.pper	?OLD	
use				
a				
3D				
printer	OBJ	indef-np.a		
to				
create				
a				
multi-material				
prosthetic				
socket	OBJ_2	indef-np.a		
which	SBJ_4			
relieves				
pressure	OBJ_4	indef-np.bare		
where				
needed				
on				
the				
anatomy	other_6	def-np.the	?OLD	
of				
the				
patient	other_7	def-np.the	?OLD	
.			

# text = In short, we're using data to make novel sockets quickly and cheaply.
In				
short				
,				
we	SBJ	pron.pper	?OLD	
're				
using				
data	OBJ	indef-np.bare		
to				
make				
novel				
sockets	OBJ_2	indef-np.bare		
quickly				
and				
cheaply				
.			

--
# text = In a recent trial we just wrapped up at the Media Lab, one of our patients, a U.S. veteran who has been an amputee for about 20 years and worn dozens of legs, said of one of our printed parts, "It's so soft, it's like walking on pillows, and it's effing sexy."
In				
a				
recent				
trial	other	indef-np.a		
we	SBJ	pron.pper	?OLD	
just				
wrapped				
up				
at				
the				
Media				
Lab	other	ne	?OLD	
,				
one	other	def-np.poss	?OLD	
of				
our	other_3	pron.ppos	?OLD	
patients	other_2	def-np.poss	?OLD	
,				
a				
U.S.				
veteran	OBJ	indef-np.a		
who	SBJ_3			
has				
been				
an				
amputee	other_2	indef-np.a		
for				
about				
20				
years	other_3	indef-np.quant		
and				
worn				
dozens	other_3	indef-np.bare		
of				
legs	other_4	indef-np.bare		
,				
said				
of				
one	other_2	def-np.poss	?OLD	
of				
our	other_4	pron.ppos	?OLD	
printed				
parts	other_3	def-np.poss	?OLD	
,				
&quot;				
It	SBJ_2	pron.pper	?OLD	
's				
so				
soft				
,				
it	SBJ_3	pron.pper	?OLD	
's				
like				
walking				
on				
pillows	other_4	indef-np.bare		
,				
and				
it	SBJ_3	pron.pper	?OLD	
's				
effing				
sexy				
.				
&quot;			

# text = (Laughter)
(				
Laughter	other	ne	?OLD	
)			

# text = Disability in our age should not prevent anyone from living meaningful lives.
Disability	SBJ	indef-np.bare		
in				
our	other_3	pron.ppos	?OLD	
age	other_2	def-np.poss	?OLD	
should				
not				
prevent				
anyone	OBJ	pron.pind		
from				
living				
meaningful				
lives	OBJ_2	indef-np.bare		
.			

# text = My hope and desire is that the tools and processes we develop in our research group can be used to bring highly functional prostheses to those who need them.
My	other_2	pron.ppos	?OLD	
hope	SBJ	def-np.poss	?OLD	
and				
desire	other_2	indef-np.bare		
is				
that				
the				
tools	SBJ_2	def-np.the	?OLD	
and				
processes	other_3	indef-np.bare		
we	SBJ_4	pron.pper	?OLD	
develop				
in				
our	other_5	pron.ppos	?OLD	
research				
group	other_4	def-np.poss	?OLD	
can				
be				
used				
to				
bring				
highly				
functional				
prostheses	OBJ_3	indef-np.bare		
to				
those	other_3	pron.pds	?OLD	
who	SBJ_5			
need				
them	OBJ_5	pron.pper	?OLD	
.			

# text = For me, a place to begin healing the souls of those affected by war and disease is by creating comfortable and affordable interfaces for their bodies.
For				
me	other	pron.pper	?OLD	
,				
a				
place	SBJ	indef-np.a		
to				
begin				
healing				
the				
souls	OBJ_4	def-np.the	?OLD	
of				
those				
affected				
by				
war	other_7	indef-np.bare		
and				
disease	other_6	indef-np.bare		
is				
by				
creating				
comfortable				
and				
affordable				
interfaces	OBJ_2	indef-np.bare		
for				
their	other_2	pron.ppos	?OLD	
bodies	other	def-np.poss	?OLD	
.			

# text = Whether it's in Sierra Leone or in Boston, I hope this not only restores but indeed transforms their sense of human potential.
Whether				
it	SBJ_2	pron.pper	?OLD	
's				
in				
Sierra				
Leone	other	ne	?OLD	
or				
in				
Boston	other_2	ne	?OLD	
,				
I	SBJ	pron.pper	?OLD	
hope				
this	SBJ_2	pron.pds	?OLD	
not				
only				
restores	other	indef-np.bare		
but				
indeed				
transforms				
their	other_4	pron.ppos	?OLD	
sense	OBJ_3	def-np.poss	?OLD	
of				
human				
potential	other_4	indef-np.bare		
.			

# text = Thank you very much.
Thank				
you	OBJ	pron.pper	?OLD	
very				
much				
.			

