# text = talkid: 1976
Cloud	other	ne	?OLD	
,				
outside				
the				
solar				
system	other	def-np.the	?OLD	
,				
and				
we	SBJ_2	pron.pper	?OLD	
're				
starting				
to				
see				
the				
sun	OBJ_3	def-np.the	?OLD	
move				
into				
the				
field	other_4	def-np.the	?OLD	
of				
view	other_5	indef-np.bare		
and				
get				
into				
where	other_5	pron.pint		
the				
planet	SBJ_6	def-np.the	?OLD	
is				
.			

# text = One more time, ten times further away.
One				
more				
time	other	indef-np.quant		
,				
ten				
times	other_2	indef-np.quant		
further				
away				
.			

# text = Now we're at Alpha Centauri, our nearest neighbor star, and the planet is gone.
Now				
we	SBJ	pron.pper	?OLD	
're				
at				
Alpha				
Centauri	other	ne	?OLD	
,				
our	other_2	pron.ppos	?OLD	
nearest				
neighbor				
star	other	def-np.poss	?OLD	
,				
and				
the				
planet	SBJ_2	def-np.the	?OLD	
is				
gone				
.			

# text = All we're seeing is the big beaming image of the star that's ten billion times brighter than the planet, which should be in that little red circle.
All	SBJ			
we	SBJ_3	pron.pper	?OLD	
're				
seeing				
is				
the				
big				
beaming				
image	other	def-np.the	?OLD	
of				
the				
star	other	def-np.the	?OLD	
that	SBJ_2			
's				
ten				
billion				
times	other_2	indef-np.quant		
brighter				
than				
the				
planet	other_2	def-np.the	?OLD	
,				
which	SBJ_2			
should				
be				
in				
that				
little				
red				
circle	other	def-np.dem	?OLD	
.			

# text = That's what we want to see.
That	SBJ	pron.pds	?OLD	
's				
what	other	pron.pint		
we	SBJ_2	pron.pper	?OLD	
want				
to				
see				
.			

# text = That's why it's hard.
That	SBJ	pron.pds	?OLD	
's				
why				
it	SBJ	pron.pper	?OLD	
's				
hard				
.			

# text = The light from the star is diffracting.
The				
light	SBJ	def-np.the	?OLD	
from				
the				
star	other_2	def-np.the	?OLD	
is				
diffracting				
.			

# text = It's scattering inside the telescope, creating that very bright image that washes out the planet.
It	SBJ	pron.pper	?OLD	
's				
scattering				
inside				
the				
telescope	other	def-np.the	?OLD	
,				
creating				
that				
very				
bright				
image	OBJ_2	indef-np.bare		
that	SBJ_4			
washes				
out				
the				
planet	OBJ_4	def-np.the	?OLD	
.			

# text = So to see the planet, we have to do something about all of that light.
So				
to				
see				
the				
planet	OBJ_2	def-np.the	?OLD	
,				
we	SBJ	pron.pper	?OLD	
have				
to				
do				
something	OBJ_2	pron	?OLD	
about				
all	other_3	def-np.poss	?OLD	
of				
that				
light	other_4	def-np.dem	?OLD	
.			

# text = We have to get rid of it.
We	SBJ	pron.pper	?OLD	
have				
to				
get				
rid				
of				
it	other_3	pron.pper	?OLD	
.			

# text = I have a lot of colleagues working on really amazing technologies to do that, but I want to tell you about one today that I think is the coolest, and probably the most likely to get us an Earth in the next decade.
I	SBJ	pron.pper	?OLD	
have				
a				
lot	OBJ	indef-np.a		
of				
colleagues	other_2	indef-np.bare		
working				
on				
really				
amazing				
technologies	other_4	indef-np.bare		
to				
do				
that	OBJ_5	pron.pds	?OLD	
,				
but				
I	SBJ_2	pron.pper	?OLD	
want				
to				
tell				
you	OBJ_3	pron.pper	?OLD	
about				
one				
today	other_3	indef-np.quant		
that	OBJ_5			
I	SBJ_5	pron.pper	?OLD	
think				
is				
the				
coolest	other	def-np.the	?OLD	
,				
and				
probably				
the				
most				
likely				
to				
get				
us	OBJ_4	pron.pper	?OLD	
an				
Earth	OBJ_4	ne	?OLD	
in				
the				
next				
decade	other_4	def-np.the	?OLD	
.			

# text = It was first suggested by Lyman Spitzer, the father of the space telescope, in 1962, and he took his inspiration from an eclipse.
It	SBJ	pron.pper	?OLD	
was				
first				
suggested				
by				
Lyman	other	ne	?OLD	
Spitzer				
,				
the				
father	other_2	def-np.the	?OLD	
of				
the				
space				
telescope	other_3	def-np.the	?OLD	
,				
in				
1962				
,				
and				
he	SBJ_2	pron.pper	?OLD	
took				
his	other_3	pron.ppos	?OLD	
inspiration	OBJ_2	def-np.poss	?OLD	
from				
an				
eclipse	other_2	indef-np.a		
.			

# text = You've all seen that.
You	SBJ	pron.pper	?OLD	
've				
all				
seen				
that	OBJ	pron.pds	?OLD	
.			

# text = That's a solar eclipse.
That	SBJ	pron.pds	?OLD	
's				
a				
solar				
eclipse	other	indef-np.a		
.			

# text = The moon has moved in front of the sun.
The				
moon	SBJ	def-np.the	?OLD	
has				
moved				
in				
front	other	indef-np.bare		
of				
the				
sun	other_2	def-np.the	?OLD	
.			

# text = It blocks out most of the light so we can see that dim corona around it.
It	SBJ	pron.pper	?OLD	
blocks				
out				
most	OBJ			
of				
the				
light	other_2	def-np.the	?OLD	
so				
we	SBJ_2	pron.pper	?OLD	
can				
see				
that				
dim				
corona	OBJ_2	def-np.dem	?OLD	
around				
it	other_2	pron.pper	?OLD	
.			

# text = It would be the same thing if I put my thumb up and blocked that spotlight that's getting right in my eye, I can see you in the back row.
It	SBJ	pron.pper	?OLD	
would				
be				
the				
same				
thing	other	def-np.the	?OLD	
if				
I	SBJ_2	pron.pper	?OLD	
put				
my	other_3	pron.ppos	?OLD	
thumb	OBJ_2	def-np.poss	?OLD	
up				
and				
blocked				
that				
spotlight	OBJ_3	def-np.dem	?OLD	
that	SBJ_5			
's				
getting				
right				
in				
my	other_7	pron.ppos	?OLD	
eye	other_6	def-np.poss	?OLD	
,				
I	SBJ_2	pron.pper	?OLD	
can				
see				
you	OBJ_2	pron.pper	?OLD	
in				
the				
back				
row	other_2	def-np.the	?OLD	
.			

# text = Well, what's going on?
Well				
,				
what	SBJ	pron.pint		
's				
going				
on				
?			

# text = Well the moon is casting a shadow down on the Earth.
Well				
the				
moon	SBJ	def-np.the	?OLD	
is				
casting				
a				
shadow	OBJ	indef-np.a		
down				
on				
the				
Earth	other	ne	?OLD	
.			

# text = We put a telescope or a camera in that shadow, we look back at the sun, and most of the light's been removed and we can see that dim, fine structure in the corona.
We	SBJ	pron.pper	?OLD	
put				
a				
telescope	OBJ	indef-np.a		
or				
a				
camera	other_2	indef-np.a		
in				
that				
shadow	other	def-np.dem	?OLD	
,				
we	SBJ_2	pron.pper	?OLD	
look				
back				
at				
the				
sun	other_2	def-np.the	?OLD	
,				
and				
most	SBJ_2			
of				
the				
light	other_3	def-np.the	?OLD	
's				
been				
removed				
and				
we	SBJ_3	pron.pper	?OLD	
can				
see				
that				
dim	OBJ_3	def-np.dem	?OLD	
,				
fine				
structure	other_3	indef-np.bare		
in				
the				
corona	other_4	def-np.the	?OLD	
.			

# text = Spitzer's suggestion was we do this in space.
Spitzer	other_2	ne	?OLD	
's				
suggestion	SBJ	def-np.poss	?OLD	
was				
we	SBJ	pron.pper	?OLD	
do				
this	OBJ	pron.pds	?OLD	
in				
space	other	indef-np.bare		
.			

# text = We build a big screen, we fly it in space, we put it up in front of the star, we block out most of the light, we fly a space telescope in that shadow that's created, and boom, we get to see planets.
We	SBJ	pron.pper	?OLD	
build				
a				
big				
screen	OBJ	indef-np.a		
,				
we	SBJ_2	pron.pper	?OLD	
fly				
it	OBJ_2	pron.pper	?OLD	
in				
space	other_2	indef-np.bare		
,				
we	SBJ_2	pron.pper	?OLD	
put				
it	OBJ_2	pron.pper	?OLD	
up				
in				
front	other_2	indef-np.bare		
of				
the				
star	other_3	def-np.the	?OLD	
,				
we	SBJ_2	pron.pper	?OLD	
block				
out				
most	OBJ_2			
of				
the				
light	other_3	def-np.the	?OLD	
,				
we	SBJ_2	pron.pper	?OLD	
fly				
a				
space				
telescope	OBJ_2	indef-np.a		
in				
that				
shadow	other_2	def-np.dem	?OLD	
that	SBJ_4			
's				
created				
,				
and				
boom	other	indef-np.bare		
,				
we	SBJ_2	pron.pper	?OLD	
get				
to				
see				
planets	OBJ_3	indef-np.bare		
.			

# text = Well that would look something like this.
Well				
that	SBJ	pron.pds	?OLD	
would				
look				
something	OBJ	pron	?OLD	
like				
this	other_2	pron.pds	?OLD	
.			

# text = So there's that big screen, and there's no planets, because unfortunately it doesn't actually work very well, because the light waves of the light and waves diffracts around that screen the same way it did in the telescope.
So				
there				
's				
that				
big				
screen	other	def-np.dem	?OLD	
,				
and				
there				
's				
no				
planets	SBJ_2	indef-np.quant		
,				
because				
unfortunately				
it	SBJ_2	pron.pper	?OLD	
does				
n't				
actually				
work				
very				
well				
,				
because				
the				
light				
waves	SBJ_2	def-np.the	?OLD	
of				
the				
light				
and				
waves	other_5	indef-np.bare		
diffracts	other_3	def-np.the	?OLD	
around				
that				
screen	other_4	def-np.dem	?OLD	
the				
same				
way	other	def-np.the	?OLD	
it	SBJ_3	pron.pper	?OLD	
did				
in				
the				
telescope	other_2	def-np.the	?OLD	
.			

# text = It's like water bending around a rock in a stream, and all that light just destroys the shadow.
It	SBJ	pron.pper	?OLD	
's				
like				
water	SBJ_2	indef-np.bare		
bending				
around				
a				
rock	other_2	indef-np.a		
in				
a				
stream	other_2	indef-np.a		
,				
and				
all				
that				
light	SBJ_2	def-np.dem	?OLD	
just				
destroys				
the				
shadow	OBJ_2	def-np.the	?OLD	
.			

# text = It's a terrible shadow.
It	SBJ	pron.pper	?OLD	
's				
a				
terrible				
shadow	other	indef-np.a		
.			

# text = And we can't see planets.
And				
we	SBJ	pron.pper	?OLD	
ca				
n't				
see				
planets	OBJ	indef-np.bare		
.			

# text = But Spitzer actually knew the answer.
But				
Spitzer	SBJ	ne	?OLD	
actually				
knew				
the				
answer	OBJ	def-np.the	?OLD	
.			

# text = If we can feather the edges, soften those edges so we can control diffraction, well then we can see a planet, and in the last 10 years or so we've come up with optimal solutions for doing that.
If				
we	SBJ_4	pron.pper	?OLD	
can				
feather				
the				
edges	OBJ_4	def-np.the	?OLD	
,				
soften				
those				
edges	SBJ_3	def-np.dem	?OLD	
so				
we	SBJ_3	pron.pper	?OLD	
can				
control				
diffraction	OBJ_3	indef-np.bare		
,				
well				
then				
we	SBJ	pron.pper	?OLD	
can				
see				
a				
planet	OBJ	indef-np.a		
,				
and				
in				
the				
last				
10				
years	other_2	def-np.quant	?OLD	
or				
so				
we	SBJ_2	pron.pper	?OLD	
've				
come				
up				
with				
optimal				
solutions	other_2	indef-np.bare		
for				
doing				
that	OBJ_3	pron.pds	?OLD	
.			

# text = It looks something like that.
It	SBJ	pron.pper	?OLD	
looks				
something	OBJ	pron	?OLD	
like				
that	other_2	pron.pds	?OLD	
.			

# text = We call that our flower petal starshade.
We	SBJ	pron.pper	?OLD	
call				
that				
our	other_2	pron.ppos	?OLD	
flower				
petal				
starshade	OBJ	def-np.poss	?OLD	
.			

# text = If we make the edges of those petals exactly right, if we control their shape, we can control diffraction, and now we have a great shadow.
If				
we	SBJ_2	pron.pper	?OLD	
make				
the				
edges	OBJ_2	def-np.poss	?OLD	
of				
those				
petals	other_3	def-np.dem	?OLD	
exactly				
right				
,				
if				
we	SBJ_2	pron.pper	?OLD	
control				
their	other_3	pron.ppos	?OLD	
shape	OBJ_2	def-np.poss	?OLD	
,				
we	SBJ	pron.pper	?OLD	
can				
control				
diffraction	OBJ	indef-np.bare		
,				
and				
now				
we	SBJ_2	pron.pper	?OLD	
have				
a				
great				
shadow	OBJ_2	indef-np.a		
.			

# text = It's about 10 billion times dimmer than it was before, and we can see the planets beam out just like that.
It	SBJ	pron.pper	?OLD	
's				
about				
10				
billion				
times	other	indef-np.quant		
dimmer				
than				
it	SBJ_2	pron.pper	?OLD	
was				
before				
,				
and				
we	SBJ_2	pron.pper	?OLD	
can				
see				
the				
planets	SBJ_3	def-np.the	?OLD	
beam				
out				
just				
like				
that	other_3	pron.pds	?OLD	
.			

# text = That, of course, has to be bigger than my thumb.
That	SBJ	pron.pds	?OLD	
,				
of				
course				
,				
has				
to				
be				
bigger				
than				
my	other_3	pron.ppos	?OLD	
thumb	other_2	def-np.poss	?OLD	
.			

# text = That starshade is about the size of half a football field and it has to fly 50,000 kilometers away from the telescope that has to be held right in its shadow, and then we can see those planets.
That				
starshade	SBJ	def-np.dem	?OLD	
is				
about				
the				
size	other	def-np.the	?OLD	
of				
half				
a				
football				
field	other	indef-np.a		
and				
it	SBJ_2	pron.pper	?OLD	
has				
to				
fly				
50,000				
kilometers	OBJ_3	indef-np.quant		
away				
from				
the				
telescope	other_3	def-np.the	?OLD	
that	SBJ_5			
has				
to				
be				
held				
right				
in				
its	other_7	pron.ppos	?OLD	
shadow	other_6	def-np.poss	?OLD	
,				
and				
then				
we	SBJ_2	pron.pper	?OLD	
can				
see				
those				
planets	OBJ_2	def-np.dem	?OLD	
.			

# text = This sounds formidable, but brilliant engineers, colleagues of mine at JPL, came up with a fabulous design for how to do that and it looks like this.
This	SBJ	pron.pds	?OLD	
sounds				
formidable				
,				
but				
brilliant				
engineers	other	indef-np.bare		
,				
colleagues	other_2	def-np.poss	?OLD	
of				
mine	other_3	pron	?OLD	
at				
JPL	other_2	ne	?OLD	
,				
came				
up				
with				
a				
fabulous				
design	other_2	indef-np.a		
for				
how				
to				
do				
that	OBJ_4	pron.pds	?OLD	
and				
it	SBJ_2	pron.pper	?OLD	
looks				
like				
this	other_2	pron.pds	?OLD	
.			

# text = It starts wrapped around a hub.
It	SBJ	pron.pper	?OLD	
starts				
wrapped				
around				
a				
hub	other_2	indef-np.a		
.			

# text = It separates from the telescope.
It	SBJ	pron.pper	?OLD	
separates				
from				
the				
telescope	other	def-np.the	?OLD	
.			

# text = The petals unfurl, they open up, the telescope turns around.
The				
petals	SBJ	def-np.the	?OLD	
unfurl				
,				
they	SBJ	pron.pper	?OLD	
open				
up				
,				
the				
telescope	SBJ_2	def-np.the	?OLD	
turns				
around				
.			

# text = Then you'll see it flip and fly out that 50,000 kilometers away from the telescope.
Then				
you	SBJ	pron.pper	?OLD	
'll				
see				
it	OBJ	pron.pper	?OLD	
flip				
and				
fly				
out				
that				
50,000				
kilometers	SBJ_4	indef-np.quant		
away				
from				
the				
telescope	other_4	def-np.the	?OLD	
.			

# text = It's going to move in front of the star just like that, creates a wonderful shadow.
It	SBJ	pron.pper	?OLD	
's				
going				
to				
move				
in				
front	other_2	indef-np.bare		
of				
the				
star	other_3	def-np.the	?OLD	
just				
like				
that	other_2	pron.pds	?OLD	
,				
creates				
a				
wonderful				
shadow	OBJ_2	indef-np.a		
.			

# text = Boom, we get planets orbiting about it.
Boom	other	ne	?OLD	
,				
we	SBJ	pron.pper	?OLD	
get				
planets	OBJ	indef-np.bare		
orbiting				
about				
it	other_2	pron.pper	?OLD	
.			

# text = (Applause)
(				
Applause	other	ne	?OLD	
)			

# text = Thank you.
Thank				
you	OBJ	pron.pper	?OLD	
.			

# text = That's not science fiction.
That	SBJ	pron.pds	?OLD	
's				
not				
science				
fiction	other	indef-np.bare		
.			

# text = We've been working on this for the last five or six years.
We	SBJ	pron.pper	?OLD	
've				
been				
working				
on				
this	other	pron.pds	?OLD	
for				
the				
last				
five				
or				
six				
years	other	def-np.quant	?OLD	
.			

# text = Last summer, we did a really cool test out in California at Northrop Grumman.
Last				
summer	other	indef-np.bare		
,				
we	SBJ	pron.pper	?OLD	
did				
a				
really				
cool				
test	OBJ	indef-np.a		
out				
in				
California	other	ne	?OLD	
at				
Northrop				
Grumman	other	ne	?OLD	
.			

# text = So those are four petals.
So				
those	SBJ	pron.pds	?OLD	
are				
four				
petals	other	indef-np.quant		
.			

# text = This is a sub-scale star shade.
This	SBJ_2	pron.pds	?OLD	
is				
a				
sub				
-scale				
star				
shade	other	indef-np.bare		
.			

# text = It's about half the size of the one you just saw.
It	SBJ	pron.pper	?OLD	
's				
about				
half				
the				
size	other	def-np.the	?OLD	
of				
the				
one	other	def-np.the	?OLD	
you	SBJ_2	pron.pper	?OLD	
just				
saw				
.			

# text = You'll see the petals unfurl.
You	SBJ	pron.pper	?OLD	
'll				
see				
the				
petals				
unfurl	OBJ	def-np.the	?OLD	
.			

# text = Those four petals were built by four undergraduates doing a summer internship at JPL.
Those				
four				
petals	SBJ	def-np.dem	?OLD	
were				
built				
by				
four				
undergraduates	other	indef-np.quant		
doing				
a				
summer				
internship	OBJ_3	indef-np.a		
at				
JPL	other_4	ne	?OLD	
.			

# text = Now you're seeing it deploy.
Now				
you	SBJ	pron.pper	?OLD	
're				
seeing				
it	OBJ	pron.pper	?OLD	
deploy	OBJ	indef-np.bare		
.			

# text = Those petals have to rotate into place.
Those				
petals	SBJ	def-np.dem	?OLD	
have				
to				
rotate				
into				
place	other_2	indef-np.bare		
.			

# text = The base of those petals has to go to the same place every time to within a tenth of a millimeter.
The				
base	SBJ	def-np.poss	?OLD	
of				
those				
petals	other_2	def-np.dem	?OLD	
has				
to				
go				
to				
the				
same				
place	other_2	def-np.the	?OLD	
every				
time	other_2	indef-np		
to				
within				
a				
tenth	OBJ_3	indef-np.a		
of				
a				
millimeter	other_4	indef-np.a		
.			

# text = We ran this test 16 times, and 16 times it went into the exact same place to a tenth of a millimeter.
We	SBJ	pron.pper	?OLD	
ran				
this				
test				
16				
times	other	def-np.dem	?OLD	
,				
and				
16				
times	other_2	indef-np.quant		
it	SBJ_2	pron.pper	?OLD	
went				
into				
the				
exact				
same				
place	other_2	def-np.the	?OLD	
to				
a				
tenth	other_3	indef-np.a		
of				
a				
millimeter	other_4	indef-np.a		
.			

# text = This has to be done very precisely, but if we can do this, if we can build this technology, if we can get it into space, you might see something like this.
This	SBJ	pron.pds	?OLD	
has				
to				
be				
done				
very				
precisely				
,				
but				
if				
we	SBJ_3	pron.pper	?OLD	
can				
do				
this	OBJ_3	pron.pds	?OLD	
,				
if				
we	SBJ_3	pron.pper	?OLD	
can				
build				
this				
technology	OBJ_3	def-np.dem	?OLD	
,				
if				
we	SBJ_2	pron.pper	?OLD	
can				
get				
it	OBJ_2	pron.pper	?OLD	
into				
space	other_2	indef-np.bare		
,				
you	SBJ_2	pron.pper	?OLD	
might				
see				
something	OBJ_2	pron	?OLD	
like				
this	other_3	pron.pds	?OLD	
.			

# text = That's a picture of one our nearest neighbor stars taken with the Hubble Space Telescope.
That	SBJ	pron.pds	?OLD	
's				
a				
picture	other	def-np.poss	?OLD	
of				
one				
our	other_2	pron.ppos	?OLD	
nearest				
neighbor				
stars	other	def-np.poss	?OLD	
taken				
with				
the				
Hubble				
Space				
Telescope	other_3	ne	?OLD	
.			

# text = If we can take a similar space telescope, slightly larger, put it out there, fly an occulter in front of it, what we might see is something like that -- that's a family portrait of our solar system -- but not ours.
If				
we	SBJ_2	pron.pper	?OLD	
can				
take				
a				
similar				
space				
telescope	OBJ_2	indef-np.a		
,				
slightly				
larger				
,				
put				
it	OBJ	pron.pper	?OLD	
out				
there				
,				
fly				
an				
occulter	OBJ_2	indef-np.a		
in				
front	other_3	def-np.poss	?OLD	
of				
it	other_4	pron.pper	?OLD	
,				
what	OBJ	pron.pint		
we	SBJ_3	pron.pper	?OLD	
might				
see				
is				
something	other_3	pron	?OLD	
like				
that	other_4	pron.pds	?OLD	
_				
that	SBJ_2	pron.pds	?OLD	
's				
a				
family				
portrait	other	def-np.poss	?OLD	
of				
our	other_3	pron.ppos	?OLD	
solar				
system	other_2	def-np.poss	?OLD	
_				
but				
not				
ours				
.			

# text = We're hoping it'll be someone else's solar system as seen through an occulter, through a starshade like that.
We	SBJ	pron.pper	?OLD	
're				
hoping				
it	SBJ_3	pron.pper	?OLD	
'll				
be				
someone	other_2	pron.ppos	?OLD	
else				
's				
solar				
system	OBJ	def-np.poss	?OLD	
as				
seen				
through				
an				
occulter	other_2	indef-np.a		
,				
through				
a				
starshade	other_3	indef-np.a		
like				
that	other_4	pron.pds	?OLD	
.			

# text = You can see Jupiter, you can see Saturn, Uranus, Neptune, and right there in the center, next to the residual light is that pale blue dot.
You	SBJ	pron.pper	?OLD	
can				
see				
Jupiter	OBJ	ne	?OLD	
,				
you	SBJ_2	pron.pper	?OLD	
can				
see				
Saturn	OBJ_2	ne	?OLD	
,				
Uranus	other_3	ne	?OLD	
,				
Neptune	other_3	ne	?OLD	
,				
and				
right				
there	other_4	pron.padv	?OLD	
in				
the				
center	other_5	def-np.the	?OLD	
,				
next				
to				
the				
residual				
light	other_5	def-np.the	?OLD	
is				
that	SBJ_4	pron.pds	?OLD	
pale				
blue				
dot	OBJ_4	indef-np.bare		
.			

# text = That's Earth.
That	SBJ	pron.pds	?OLD	
's				
Earth	other	ne	?OLD	
.			

# text = We want to see that, see if there's water, oxygen, ozone, the things that might tell us that it could harbor life.
We	SBJ	pron.pper	?OLD	
want				
to				
see				
that	OBJ_2	pron.pds	?OLD	
,				
see				
if				
there				
's				
water	other_4	indef-np.quant		
