# text = The first book I wrote, Theophilus, concerned all that Jesus began both to do and to teach, until the day in which he was received up, after he had given commandment through the Holy Spirit to the apostles whom he had chosen.
The				
first				
numbered				
with				
us	other	pron.pper	?OLD	
,				
and				
received				
his	other_3	pron.ppos	?OLD	
portion	OBJ_2	def-np.poss	?OLD	
in				
this				
ministry	other_3	def-np.dem	?OLD	
.			

# text = Now this man obtained a field with the reward for his wickedness, and falling headlong, his body burst open, and all his intestines gushed out.
Now				
this				
man	SBJ	def-np.dem	?OLD	
obtained				
a				
field	OBJ	indef-np.a		
with				
the				
reward	other_2	def-np.the	?OLD	
for				
his	other_4	pron.ppos	?OLD	
wickedness	other_3	def-np.poss	?OLD	
,				
and				
falling				
headlong	other	indef-np.bare		
,				
his	other_2	pron.ppos	?OLD	
body	other	def-np.poss	?OLD	
burst				
open				
,				
and				
all				
his	other_3	pron.ppos	?OLD	
intestines	SBJ_2	def-np.poss	?OLD	
gushed				
out				
.			

# text = It became known to everyone who lived in Jerusalem that in their language that field was called 'Akeldama,' that is, 'The field of blood.'
It	SBJ	pron.pper	?OLD	
became				
known				
to				
everyone	other_2	pron.pind		
who	SBJ_4			
lived				
in				
Jerusalem	other_4	ne	?OLD	
that	OBJ_6			
in				
their	other_7	pron.ppos	?OLD	
language	other_6	def-np.poss	?OLD	
that				
field	SBJ_6	indef-np.bare		
was				
called				
'				
Akeldama	other_6	ne	?OLD	
,				
'				
that	SBJ_7	pron.pds	?OLD	
is				
,				
'				
The				
field	other_6	def-np.the	?OLD	
of				
blood	other_7	indef-np.bare		
.				
'			

# text = For it is written in the book of Psalms, 'Let his habitation be made desolate.
For				
it	SBJ_2	pron.pper	?OLD	
is				
written				
in				
the				
book	other_2	def-np.poss	?OLD	
of				
Psalms	other_3	ne	?OLD	
,				
'				
Let				
his	other_2	pron.ppos	?OLD	
habitation	OBJ	def-np.poss	?OLD	
be				
made				
desolate	other_2	indef-np.bare		
.			

# text = Let no one dwell therein;' and, 'Let another take his office.'
Let				
no				
one				
dwell	OBJ	indef-np.quant		
therein				
;				
'				
and				
,				
'				
Let				
another	OBJ_2			
take				
his	other_4	pron.ppos	?OLD	
office	OBJ_3	def-np.poss	?OLD	
.				
'			

--
# text = \"Of the men therefore who have accompanied us all the time that the Lord Jesus went in and out among us, beginning from the baptism of John, to the day that he was received up from us, of these one must become a witness with us of his resurrection.\"
&quot;				
Of				
the				
men	other	def-np.the	?OLD	
therefore				
who	SBJ_3			
have				
accompanied				
us	OBJ_3	pron.pper	?OLD	
all				
the				
time	OBJ_3	def-np.the	?OLD	
that	OBJ_5			
the				
Lord	SBJ_5	ne	?OLD	
Jesus				
went				
in				
and				
out				
among				
us	other_2	pron.pper	?OLD	
,				
beginning				
from				
the				
baptism	other_3	def-np.poss	?OLD	
of				
John	other_4	ne	?OLD	
,				
to				
the				
day	other_2	def-np.the	?OLD	
that				
he	SBJ_3	pron.pper	?OLD	
was				
received				
up				
from				
us	other_3	pron.pper	?OLD	
,				
of				
these				
one				
must				
become				
a				
witness	SBJ	indef-np.a		
with				
us	other_2	pron.pper	?OLD	
of				
his	other_4	pron.ppos	?OLD	
resurrection	other_3	def-np.poss	?OLD	
.				
&quot;			

# text = They put forward two, Joseph called Barsabbas, who was surnamed Justus, and Matthias.
They	SBJ	pron.pper	?OLD	
put				
forward				
two	OBJ			
,				
Joseph	SBJ_2	ne	?OLD	
called				
Barsabbas	other_2	ne	?OLD	
,				
who	SBJ_3			
was				
surnamed				
Justus	OBJ	ne	?OLD	
,				
and				
Matthias	other_2	ne	?OLD	
.			

--
# text = They prayed, and said, \"You, Lord, who know the hearts of all men, show which one of these two you have chosen to take part in this ministry and apostleship from which Judas fell away, that he might go to his own place.\"
They	SBJ	pron.pper	?OLD	
prayed				
,				
and				
said				
,				
&quot;				
You	SBJ_3	pron.pper	?OLD	
,				
Lord	other_4	ne	?OLD	
,				
who	SBJ_6			
know				
the				
hearts	OBJ_6	def-np.the	?OLD	
of				
all				
men	other_7	indef-np.a		
,				
show				
which	other_4	pron.pint		
one	OBJ_3			
of				
these				
two				
you	SBJ_4	pron.pper	?OLD	
have				
chosen				
to				
take				
part	OBJ_5	indef-np.bare		
in				
this				
ministry	other_5	def-np.dem	?OLD	
and				
apostleship	other_5	indef-np.bare		
from				
which				
Judas	SBJ_7	ne	?OLD	
fell				
away				
,				
that				
he	SBJ_4	pron.pper	?OLD	
might				
go				
to				
his	other_5	pron.ppos	?OLD	
own				
place	other_4	def-np.poss	?OLD	
.				
&quot;			

# text = They drew lots for them, and the lot fell on Matthias, and he was numbered with the eleven apostles.
They	SBJ	pron.pper	?OLD	
drew				
lots	OBJ	indef-np.bare		
for				
them	other_2	pron.pper	?OLD	
,				
and				
the				
lot	SBJ_2	def-np.the	?OLD	
fell				
on				
Matthias	other_2	ne	?OLD	
,				
and				
he	SBJ_3	pron.pper	?OLD	
was				
numbered				
with				
the				
eleven				
apostles	other_3	def-np.the	?OLD	
.			

# text = Now when the day of Pentecost had come, they were all with one accord in one place.
Now				
when				
the				
day	SBJ_2	def-np.the	?OLD	
of				
Pentecost	other_3	indef-np.bare		
had				
come				
,				
they	SBJ	pron.pper	?OLD	
were				
all				
with				
one				
accord	other	indef-np.quant		
in				
one				
place	other	indef-np.quant		
.			

# text = Suddenly there came from the sky a sound like the rushing of a mighty wind, and it filled all the house where they were sitting.
Suddenly				
there				
came				
from				
the				
sky	other	def-np.the	?OLD	
a				
sound	OBJ_2	indef-np.a		
like				
the				
rushing	other_3	def-np.the	?OLD	
of				
a				
mighty				
wind	other_4	indef-np.a		
,				
and				
it	SBJ_2	pron.pper	?OLD	
filled				
all				
the				
house	OBJ_2	def-np.the	?OLD	
where				
they	SBJ_4	pron.pper	?OLD	
were				
sitting				
.			

# text = Tongues like fire appeared and were distributed to them, and one sat on each of them.
Tongues	SBJ	indef-np.bare		
like				
fire	other_2	indef-np.bare		
appeared				
and				
were				
distributed				
to				
them	other_2	pron.pper	?OLD	
,				
and				
one				
sat	other	indef-np.quant		
on				
each	other_2	def-np.poss	?OLD	
of				
them	other_3	pron.pper	?OLD	
.			

# text = They were all filled with the Holy Spirit, and began to speak with other languages, as the Spirit gave them the ability to speak.
They	SBJ	pron.pper	?OLD	
were				
all				
filled				
with				
the				
Holy				
Spirit	other	def-np.the	?OLD	
,				
and				
began				
to				
speak				
with				
other				
languages	other_3	indef-np.bare		
,				
as				
the				
Spirit	SBJ_3	def-np.the	?OLD	
gave				
them	OBJ_3	pron.pper	?OLD	
the				
ability	OBJ_3	def-np.the	?OLD	
to				
speak				
.			

# text = Now there were dwelling in Jerusalem Jews, devout men, from every nation under the sky.
Now				
there				
were				
dwelling				
in				
Jerusalem				
Jews	other_2	ne	?OLD	
,				
devout				
men	other_2	indef-np.bare		
,				
from				
every				
nation	other	indef-np		
under				
the				
sky	other_2	def-np.the	?OLD	
.			

# text = When this sound was heard, the multitude came together, and were bewildered, because everyone heard them speaking in his own language.
When				
this				
sound	SBJ_2	def-np.dem	?OLD	
was				
heard				
,				
the				
multitude	SBJ	def-np.the	?OLD	
came				
together				
,				
and				
were				
bewildered				
,				
because				
everyone	SBJ_3	pron.pind		
heard				
them	OBJ_3	pron.pper	?OLD	
speaking				
in				
his	other_5	pron.ppos	?OLD	
own				
language	other_4	def-np.poss	?OLD	
.			

--
# text = They were all amazed and marveled, saying to one another, \"Behold, aren't all these who speak Galileans?
They	SBJ	pron.pper	?OLD	
were				
all				
amazed				
and				
marveled				
,				
saying				
to				
one				
another				
,				
&quot;				
Behold				
,				
are				
n't				
all				
these				
who	SBJ_4			
speak				
Galileans	OBJ_4	ne	?OLD	
?			

# text = How do we hear, everyone in our own native language?
How				
do				
we	SBJ	pron.pper	?OLD	
hear				
,				
everyone	OBJ	pron.pind		
in				
our	other_3	pron.ppos	?OLD	
own				
native				
language	other_2	def-np.poss	?OLD	
?			

--
# text = Parthians, Medes, Elamites, and people from Mesopotamia, Judea, Cappadocia, Pontus, Asia, Phrygia, Pamphylia, Egypt, the parts of Libya around Cyrene, visitors from Rome, both Jews and proselytes, Cretans and Arabians: we hear them speaking in our languages the mighty works of God!"
Parthians	other	ne	?OLD	
,				
Medes	other_2	ne	?OLD	
,				
Elamites	other_2	ne	?OLD	
,				
and				
people	other_2	indef-np.bare		
from				
Mesopotamia	other_3	ne	?OLD	
,				
Judea	other_4	ne	?OLD	
,				
Cappadocia	other_4	ne	?OLD	
,				
Pontus	other_4	ne	?OLD	
,				
Asia	other_4	ne	?OLD	
,				
Phrygia	other_4	ne	?OLD	
,				
Pamphylia	other_4	ne	?OLD	
,				
Egypt	other_4	ne	?OLD	
,				
the				
parts	other_4	def-np.poss	?OLD	
of				
Libya	other_5	ne	?OLD	
around				
Cyrene	other_6	ne	?OLD	
,				
visitors	other_2	indef-np.bare		
from				
Rome	other_3	ne	?OLD	
,				
both				
Jews	other_2	ne	?OLD	
and				
proselytes	other_2	indef-np.bare		
,				
Cretans	other_2	ne	?OLD	
and				
Arabians	other_2	ne	?OLD	
:				
we	SBJ	pron.pper	?OLD	
hear				
them	OBJ	pron.pper	?OLD	
speaking				
in				
our	other_4	pron.ppos	?OLD	
languages	other_3	def-np.poss	?OLD	
the				
mighty				
works	OBJ_3	def-np.poss	?OLD	
of				
God	other_4	ne	?OLD	
!				
&quot;			

--
# text = They were all amazed, and were perplexed, saying one to another, \"What does this mean?\"
They	SBJ	pron.pper	?OLD	
were				
all				
amazed				
,				
and				
were				
perplexed				
,				
saying				
one	OBJ_2			
to				
another				
,				
&quot;				
What	OBJ_2	pron.pint		
does				
this	SBJ_2	pron.pds	?OLD	
mean				
?				
&quot;			

--
# text = Others, mocking, said, \"They are filled with new wine.\"
Others	SBJ	indef-np.bare		
,				
mocking				
,				
said				
,				
&quot;				
They	SBJ_2	pron.pper	?OLD	
are				
filled				
with				
new				
wine	other_2	indef-np.bare		
.				
&quot;			

--
# text = But Peter, standing up with the eleven, lifted up his voice, and spoke out to them, "You men of Judea, and all you who dwell at Jerusalem, let this be known to you, and listen to my words.
But				
Peter	other	ne	?OLD	
,				
standing				
up				
with				
the				
eleven	other_3	def-np.the	?OLD	
,				
lifted				
up				
his	other_3	pron.ppos	?OLD	
voice	OBJ_2	def-np.poss	?OLD	
,				
and				
spoke				
out				
to				
them	other_3	pron.pper	?OLD	
,				
&quot;				
You	other_4	pron.ppos	?OLD	
men	OBJ_3	def-np.poss	?OLD	
of				
Judea	other_4	ne	?OLD	
,				
and				
all				
you	SBJ_5	pron.pper	?OLD	
who	SBJ_7			
dwell				
at				
Jerusalem	other_7	ne	?OLD	
,				
let				
this	SBJ_6	pron.pds	?OLD	
be				
known				
to				
you	other_6	pron.pper	?OLD	
,				
and				
listen				
to				
my	other_7	pron.ppos	?OLD	
words	other_6	def-np.poss	?OLD	
.			

# text = For these aren't drunken, as you suppose, seeing it is only the third hour of the day.
For				
these	other	pron.pds	?OLD	
are				
n't				
drunken				
,				
as				
you	SBJ_2	pron.pper	?OLD	
suppose				
,				
seeing				
it	SBJ_4	pron.pper	?OLD	
is				
only				
the				
third				
hour	other_3	def-np.the	?OLD	
of				
the				
day	other_4	def-np.the	?OLD	
.			

# text = But this is what has been spoken through the prophet Joel:
But				
this	SBJ_2	pron.pds	?OLD	
is				
what	SBJ	pron.pint		
has				
been				
spoken				
through				
the				
prophet				
Joel	other	ne	?OLD	
:			

# text = 'It will be in the last days, says God, that I will pour out my Spirit on all flesh.
'				
It	SBJ	pron.pper	?OLD	
will				
be				
in				
the				
last				
days	other	def-np.the	?OLD	
,				
says				
God	SBJ_2	ne	?OLD	
,				
that				
I	SBJ_3	pron.pper	?OLD	
will				
pour				
out				
my	other_4	pron.ppos	?OLD	
Spirit	OBJ_3	def-np.poss	?OLD	
on				
all				
flesh	other_3	indef-np.a		
.			

# text = Your sons and your daughters will prophesy.
Your	other_2	pron.ppos	?OLD	
sons	SBJ	def-np.poss	?OLD	
and				
your	other_3	pron.ppos	?OLD	
daughters	other_2	def-np.poss	?OLD	
will				
prophesy				
.			

# text = Your young men will see visions.
Your	other_2	pron.ppos	?OLD	
young				
men	SBJ	def-np.poss	?OLD	
will				
see				
visions	OBJ	indef-np.bare		
.			

# text = Your old men will dream dreams.
Your	other_2	pron.ppos	?OLD	
old				
men	SBJ	def-np.poss	?OLD	
will				
dream				
dreams	OBJ	indef-np.bare		
.			

# text = Yes, and on my servants and on my handmaidens in those days, I will pour out my Spirit, and they will prophesy.
Yes				
,				
and				
on				
my	other_2	pron.ppos	?OLD	
servants	other	def-np.poss	?OLD	
and				
on				
my	other_3	pron.ppos	?OLD	
handmaidens	other_2	def-np.poss	?OLD	
in				
those				
days	other_2	def-np.dem	?OLD	
,				
I	SBJ	pron.pper	?OLD	
will				
pour				
out				
my	other_2	pron.ppos	?OLD	
Spirit	OBJ	def-np.poss	?OLD	
,				
and				
they	SBJ_2	pron.pper	?OLD	
will				
prophesy				
.			

# text = I will show wonders in the sky above, and signs on the earth beneath; blood, and fire, and billows of smoke.
I	SBJ	pron.pper	?OLD	
will				
show				
wonders	OBJ	indef-np.bare		
in				
the				
sky	other	def-np.the	?OLD	
above				
,				
and				
signs	other	indef-np.bare		
on				
the				
earth				
beneath	other_2	def-np.the	?OLD	
;				
blood	other	indef-np.bare		
,				
and				
fire	other	indef-np.bare		
,				
and				
billows	other	indef-np.bare		
of				
smoke	other_2	indef-np.bare		
.			

# text = The sun will be turned into darkness, and the moon into blood, before the great and glorious day of the Lord comes.
The				
sun	SBJ	def-np.the	?OLD	
will				
be				
turned				
into				
darkness	other	indef-np.bare		
,				
and				
the				
moon	other	def-np.the	?OLD	
into				
blood	other_2	indef-np.bare		
,				
before				
the				
great				
and				
glorious				
day	SBJ_2	def-np.poss	?OLD	
of				
the				
Lord	other_3	ne	?OLD	
comes				
.			

# text = It will be, that whoever will call on the name of the Lord will be saved.'
It	SBJ	pron.pper	?OLD	
will				
be	SBJ			
,				
that				
whoever	SBJ_3	pron.pint		
will				
call				
on				
the				
name	other_3	def-np.poss	?OLD	
of				
the				
Lord	other_4	ne	?OLD	
will				
be				
saved				
.				
'			

--
# text = \"Men of Israel, hear these words!
&quot;				
Men	SBJ	ne	?OLD	
of				
Israel	other_2	ne	?OLD	
,				
hear				
these				
words	OBJ	def-np.dem	?OLD	
!			

# text = Jesus of Nazareth, a man approved by God to you by mighty works and wonders and signs which God did by him in the midst of you, even as you yourselves know, him, being delivered up by the determined counsel and foreknowledge of God, you have taken by the hand of lawless men, crucified and killed; whom God raised up, having freed him from the agony of death, because it was not possible that he should be held by it.
Jesus				
of				
Nazareth	other	ne	?OLD	
,				
a				
man	other	def-np.poss	?OLD	
approved				
by				
God	other_2	ne	?OLD	
to				
you	other_2	pron.pper	?OLD	
by				
mighty				
works	other_2	indef-np.bare		
and				
wonders	other_3	indef-np.bare		
and				
signs	other	indef-np.bare		
which	OBJ_2			
God	SBJ_2	ne	?OLD	
did				
by				
him	other_2	pron.pper	?OLD	
in				
the				
midst	other_2	def-np.poss	?OLD	
of				
you	other_3	pron.pper	?OLD	
,				
even				
as				
you	SBJ_2	pron.pper	?OLD	
yourselves	SBJ_2	pron.pper	?OLD	
know				
,				
him	OBJ_2	pron.pper	?OLD	
,				
being				
delivered				
up				
by				
the				
determined				
counsel	other_3	def-np.poss	?OLD	
and				
foreknowledge	other_4	indef-np.bare		
of				
God	other_4	ne	?OLD	
,				
you	SBJ_3	pron.pper	?OLD	
have				
taken				
by				
the				
hand	other_3	def-np.the	?OLD	
of				
lawless				
men	other_4	indef-np.bare		
,				
crucified				
and				
killed				
;				
whom	OBJ_3			
God	SBJ_3	ne	?OLD	
raised				
up				
,				
having				
freed				
him	OBJ_4	pron.pper	?OLD	
from				
the				
agony	other_4	def-np.the	?OLD	
of				
death	other_5	indef-np.bare		
,				
because				
it				
was				
not				
possible				
that				
he	SBJ_5	pron.pper	?OLD	
should				
be				
held				
by				
it	other_5	pron.pper	?OLD	
.			

# text = For David says concerning him, 'I saw the Lord always before my face, For he is on my right hand, that I should not be moved.
For				
David	other	ne	?OLD	
says				
concerning				
him	other_3	pron.pper	?OLD	
,				
'I	SBJ_3	pron.pper	?OLD	
saw				
the				
Lord	OBJ_3	ne	?OLD	
always				
before				
my	other_4	pron.ppos	?OLD	
face	other_3	def-np.poss	?OLD	
,				
For				
he	SBJ_3	pron.pper	?OLD	
is				
on				
my	other_3	pron.ppos	?OLD	
right				
hand	other_2	def-np.poss	?OLD	
,				
that				
I	SBJ_2	pron.pper	?OLD	
should				
not				
be				
moved				
.			

# text = Therefore my heart was glad, and my tongue rejoiced.
Therefore				
my	other_2	pron.ppos	?OLD	
heart	SBJ	def-np.poss	?OLD	
was				
glad				
,				
and				
my	other_3	pron.ppos	?OLD	
tongue	SBJ_2	def-np.poss	?OLD	
rejoiced				
.			

# text = Moreover my flesh also will dwell in hope; because you will not leave my soul in Hades, neither will you allow your Holy
Moreover				
my	other_2	pron.ppos	?OLD	
flesh	OBJ	def-np.poss	?OLD	
also				
will				
dwell				
in				
hope	other_2	indef-np.bare		
;				
because				
you	SBJ_3	pron.pper	?OLD	
will				
not				
leave				
my	other_4	pron.ppos	?OLD	
soul	OBJ_3	def-np.poss	?OLD	
in				
Hades	other_3	ne	?OLD	
,				
neither				
will				
you	SBJ_3	pron.pper	?OLD	
allow				
your	other_4	pron.ppos	?OLD	
Holy	OBJ_3	def-np.poss	?OLD

# text = One to see decay.
One	other	pron.pind		
to				
see				
decay	OBJ_2	indef-np.bare		
.			

# text = You made known to me the ways of life.
You	SBJ	pron.pper	?OLD	
made				
known				
to				
me	other	pron.pper	?OLD	
the				
ways	OBJ	def-np.the	?OLD	
of				
life	other_2	indef-np.bare		
.			

# text = You will make me full of gladness with your presence.'
You	SBJ	pron.pper	?OLD	
will				
make				
me	OBJ	pron.pper	?OLD	
full				
of				
gladness	other_2	indef-np.bare		
with				
your	other_4	pron.ppos	?OLD	
presence	other_3	def-np.poss	?OLD	
.				
'			

--
# text = "Brothers, I may tell you freely of the patriarch David, that he both died and was buried, and his tomb is with us to this day.
&quot;				
Brothers	other	indef-np.bare		
,				
I	SBJ_2	pron.pper	?OLD	
may				
tell				
you	OBJ_2	pron.pper	?OLD	
freely				
of				
the				
