# text = Let's pretend right here we have a machine.				
longer					17	longer	_	
exist					18	exist	_	
,					19	,	_	
hardly					20	hardly	_	
.				21	.	_
		
# text = Diphtheria, rubella, polio ... does anyone even know what those things are?	
Diphtheria	SBJ	ne	OLD		1	Diphtheria	_	
,					10	,	_	
rubella	other_2	indef-np.bare						
,								
polio	other_2	indef-np.bare			11	polio	_	
...					2	,	_	
does								
anyone	SBJ_2	pron.pind						
even					3	even	_	
know								
what	other_2	pron.pint						
those								
things	SBJ_3	def-np.dem	OLD					
are								
?							
	
# text = Vaccines, modern medicine, our ability to feed billions of people, those are triumphs of the scientific method.				
Vaccines	other	indef-np.bare			1	Vaccines	set_230	
,					2	,	_	
modern					3	modern	_	
medicine	other	indef-np.bare			4	medicine	_	
,					5	,	_	
our	other_3	pron.ppos	OLD		6	our	_	
ability	SBJ_2	def-np.poss	OLD		7	ability	set_230	
to					8	to	_	
feed					9	feed	_	
billions	OBJ_4	indef-np.bare			10	billions	_	
of					11	of	_	
people	other_5	indef-np.bare			12	people	_	
,					13	,	_	
those	SBJ_2	pron.pds	OLD		14	those	set_230	
are					15	are	_	
triumphs	other	indef-np.bare			16	triumphs	set_159	
of					17	of	_	
the					18	the	_	
scientific					19	scientific	_	
method	other_2	def-np.the	OLD		20	method	_	
.				21	.	_
		
# text = And to my mind, the scientific method -- trying stuff out, seeing if it works, changing it when it doesn't -- is one of the great accomplishments of humanity.	
And					1	And	_	
to					2	to	_	
my	other_3	pron.ppos	OLD		3	my	_	
mind	other_2	def-np.poss	OLD		4	mind	_	
,					5	,	_	
the					6	the	_	
scientific					7	scientific	_	
method	SBJ	def-np.the	OLD		8	method	_	
_					9	_	_	
trying					10	trying	_	
stuff	OBJ_3	indef-np.bare			11	stuff	set_16	
out					12	out	_	
,					13	,	_	
seeing					14	seeing	_	
if					15	if	_	
it	SBJ_5	pron.pper	OLD		16	it	set_16	
works					17	works	_	
,					18	,	_	
changing					19	changing	_	
it	OBJ_6	pron.pper	OLD		20	it	set_16	
when					21	when	_	
it	SBJ_7	pron.pper	OLD		22	it	set_16	
does					23	does	_	
n't					24	n't	_	
_					25	_	_	
is					26	is	_	
one					27	one	_	
of					28	of	_	
the					29	the	_	
great					30	great	_	
accomplishments	other	def-np.the	OLD		31	accomplishments	_	
of					32	of	_	
humanity	other_2	indef-np.bare			33	humanity	_	
.				34	.	_
		
# text = So that's the good news.	
So					1	So	_	
that	SBJ	pron.pds	OLD		2	that	set_159	
's					3	's	_	
the					4	the	_	
good					5	good	_	
news	other	def-np.the	OLD		6	news	_	
.				7	.	_
		
# text = Unfortunately, that's all the good news because there are some other problems, and they've been mentioned many times.	
Unfortunately					1	Unfortunately	_	
,					2	,	_	
that	SBJ	pron.pds	OLD		3	that	set_159	
's					4	's	_	
all					5	all	_	
the					6	the	_	
good					7	good	_	
news	other	def-np.the	OLD		8	news	_	
because					9	because	_	
there					10	there	_	
are					11	are	_	
some					12	some	_	
other					13	other	_	
problems	SBJ_2	indef-np.quant			14	problems	set_18	
,					15	,	_	
and					16	and	_	
they	SBJ_3	pron.pper	OLD		17	they	set_18	
've					18	've	_	
been					19	been	_	
mentioned					20	mentioned	_	
many					21	many	_	
times	other_3	indef-np.quant			22	times	_	
.				23	.	_
		
# text = And one of them is that despite all our accomplishments, a billion people go to bed hungry in this world every day.	
And								
one	SBJ	def-np.poss	OLD					
of								
them	other_2	pron.pper	OLD					
is					28	is	_	
that								
despite								
all								
our	other_3	pron.ppos	OLD					
accomplishments	other_2	def-np.poss	OLD					
,								
a								
billion								
people	SBJ_2	indef-np.quant						
go								
to								
bed	other_2	indef-np.bare						
hungry								
in								
this								
world	other_3	def-np.dem	OLD					
every								
day	other_2	indef-np						
.							
	
# text = That number's rising, and it's rising really rapidly, and it's disgraceful.				
That					1	That	_	
number	SBJ	def-np.dem	OLD		2	number	set_160	
's					3	's	_	
rising					4	rising	_	
,					5	,	_	
and					6	and	_	
it	SBJ_2	pron.pper	OLD		7	it	set_160	
's					8	's	_	
rising					9	rising	_	
really					10	really	_	
rapidly					11	rapidly	_	
,					12	,	_	
and					13	and	_	
it	SBJ_2	pron.pper	OLD		14	it	set_160	
's					15	's	_	
disgraceful					16	disgraceful	set_161	
.				17	.	_
		
# text = And not only that, we've used our imagination to thoroughly trash this globe.	
And					1	And	_	
not					2	not	_	
only					3	only	_	
that	OBJ				4	that	set_161	
,					5	,	_	
we	SBJ	pron.pper	OLD		6	we	_	
've					7	've	_	
used					8	used	_	
our	other_2	pron.ppos	OLD		9	our	_	
imagination	OBJ	def-np.poss	OLD		10	imagination	_	
to					11	to	_	
thoroughly					12	thoroughly	_	
trash					13	trash	_	
this					14	this	_	
globe	OBJ_2	def-np.dem	OLD		15	globe	_	
.				16	.	_
		
# text = Potable water, arable land, rainforests, oil, gas: they're going away, and they're going away soon, and unless we innovate our way out of this mess, we're going away too.	
Potable					1	Potable	_	
water	other	indef-np.bare			2	water	set_22	
,					3	,	_	
arable					4	arable	_	
land	other	indef-np.bare			5	land	_	
,					6	,	_	
rainforests	other	indef-np.bare			7	rainforests	_	
,					8	,	_	
oil	other	indef-np.bare			9	oil	_	
,					10	,	_	
gas	other	indef-np.bare			11	gas	_	
:					12	:	_	
they	SBJ_2	pron.pper	OLD		13	they	set_22	
're					14	're	_	
going					15	going	_	
away					16	away	_	
,					17	,	_	
and					18	and	_	
they	SBJ_3	pron.pper	OLD		19	they	set_22	
're					20	're	_	
going					21	going	_	
away					22	away	_	
soon					23	soon	_	
,					24	,	_	
and					25	and	_	
unless					26	unless	_	
we	SBJ_5	pron.pper	OLD		27	we	_	
innovate					28	innovate	set_162	
our	other_6	pron.ppos	OLD		29	our	_	
way	OBJ_5	def-np.poss	OLD		30	way	_	
out					31	out	_	
of					32	of	_	
this					33	this	_	
mess	other_5	def-np.dem	OLD		34	mess	_	
,					35	,	_	
we	SBJ_4	pron.pper	OLD		36	we	_	
're					37	're	_	
going					38	going	_	
away					39	away	_	
too					40	too	_	
.				41	.	_
		
# text = So the question is: Can we do that?	
So					1	So	_	
the					2	the	_	
question	SBJ	def-np.the	OLD		3	question	_	
is					4	is	_	
:					5	:	_	
Can					6	Can	_	
we	SBJ_2	pron.pper	OLD		7	we	_	
do					8	do	_	
that	OBJ_2	pron.pds	OLD		9	that	set_162	
?				10	_	_
		
# text = And I think we can.	
And								
I	SBJ	pron.pper	OLD					
think					12	think	_	
we	SBJ_2	pron.pper	OLD					
can								
.							
	
# text = I think it's clear that we can make food that will feed billions of people without raping the land that they live on.				
I	SBJ	pron.pper	OLD		1	I	_	
think					2	think	_	
it					3	it	_	
's					4	's	_	
clear					5	clear	_	
that					6	that	_	
we	SBJ_3	pron.pper	OLD		7	we	_	
can					8	can	_	
make					9	make	_	
food	OBJ_3	indef-np.bare			10	food	set_163	
that	SBJ_5				11	that	set_163	
will					12	will	_	
feed					13	feed	_	
billions	OBJ_5	indef-np.bare			14	billions	set_23	
of					15	of	_	
people	other_6	indef-np.bare			16	people	_	
without					17	without	_	
raping					18	raping	_	
the					19	the	_	
land	OBJ_6	def-np.the	OLD		20	land	set_164	
that					21	that	set_164	
they	SBJ_6	pron.pper	OLD		22	they	set_23	
live					23	live	_	
on					24	on	_	
.				25	.	_
		
# text = I think we can power this world with energy that doesn't also destroy it.	
I	SBJ	pron.pper	OLD		1	I	_	
think					2	think	_	
we	SBJ_2	pron.pper	OLD		3	we	_	
can					4	can	_	
power					5	power	set_166	
this					6	this	_	
world	OBJ_2	def-np.dem	OLD		7	world	set_24	
with					8	with	_	
energy	other_2	indef-np.bare			9	energy	set_165	
that	SBJ_4				10	that	set_165	
does					11	does	_	
n't					12	n't	_	
also					13	also	_	
destroy					14	destroy	_	
it	OBJ_4	pron.pper	OLD		15	it	set_24	
.				16	.	_
		
# text = I really do believe that, and, no, it ain't wishful thinking.	
I	SBJ	pron.pper	OLD		1	I	_	
really					2	really	_	
do					3	do	_	
believe					4	believe	set_167	
that	OBJ	pron.pds	OLD		5	that	set_166	
,					6	,	_	
and					7	and	_	
,					8	,	_	
no					9	no	_	
,					10	,	_	
it	SBJ_3	pron.pper	OLD		11	it	set_167	
ai					12	ai	_	
n't					13	n't	_	
wishful					14	wishful	_	
thinking	other_2	indef-np.bare			15	thinking	_	
.				16	.	_
		
# text = But here's the thing that keeps me up at night -- one of the things that keeps me up at night:	
But					1	But	_	
here	other	pron.padv	OLD		2	here	_	
's					3	's	_	
the					4	the	_	
thing	SBJ	def-np.the	OLD		5	thing	set_231	
that	SBJ_3				6	that	set_231	
keeps					7	keeps	_	
me	OBJ_3	pron.pper	OLD		8	me	_	
up					9	up	_	
at					10	at	_	
night	other_3	indef-np.bare			11	night	_	
_					12	_	_	
one					13	one	set_232	
of					14	of	_	
the					15	the	_	
things	other_2	def-np.the	OLD		16	things	_	
that	SBJ_4				17	that	set_232	
keeps					18	keeps	_	
me	OBJ_4	pron.pper	OLD		19	me	_	
up					20	up	_	
at					21	at	_	
night	other_4	indef-np.bare			22	night	_	
:				23	:	_
		
# text = We've never needed progress in science more than we need it right now.	
We	SBJ	pron.pper	OLD		1	We	_	
've					2	've	_	
never					3	never	_	
needed					4	needed	_	
progress	OBJ	indef-np.bare			5	progress	set_26	
in					6	in	_	
science	other_2	indef-np.bare			7	science	_	
more					8	more	_	
than					9	than	_	
we	SBJ_3	pron.pper	OLD		10	we	_	
need					11	need	_	
it	OBJ_3	pron.pper	OLD		12	it	set_26	
right					13	right	_	
now					14	now	_	
.				15	.	_
		
# text = Never.	
Never					1	Never	_	
.							
	
# text = And we've also never been in a position to deploy it properly in the way that we can today.				
And								
we	SBJ	pron.pper	OLD					
've								
also								
never								
been								
in								
a								
position	other	indef-np.a			26	position	_	
to								
deploy								
it	OBJ_2	pron.pper	OLD					
properly								
in								
the								
way	other	def-np.the	OLD					
that								
we	SBJ_3	pron.pper	OLD					
can								
today	other_3	indef-np.bare						
.							
	
# text = We're on the verge of amazing, amazing events in many fields, and yet I actually think we'd have to go back hundreds, 300 years, before the Enlightenment, to find a time when we battled progress, when we fought about these things more vigorously, on more fronts, than we do now.				
We	SBJ	pron.pper	OLD		1	We	_	
're								
on								
the								
verge	other	def-np.the	OLD					
of								
amazing								
,								
amazing								
events	other	indef-np.bare			10	events	_	
in					11	go	_	
many					12	back	_	
fields	other_2	indef-np.quant			13	fields	_	
,					16	're	_	
and								
yet								
I	SBJ_2	pron.pper	OLD		17	I	_	
actually					18	actually	_	
*of*					19	of	_	
think					20	amazing	_	
we	SBJ_3	pron.pper	OLD					
'd					21	'd	_	
have					22	amazing	_	
to								
go								
back								
hundreds	OBJ_4	indef-np.bare						
,								
300								
years	other_5	indef-np.quant						
,								
before					3	on	_	
the								
Enlightenment	other_5	def-np.the	OLD					
,								
to								
find					23	find	_	
a					24	a	_	
time	OBJ_5	indef-np.a			25	time	_	
when								
we	SBJ_6	pron.pper	OLD					
battled					28	battled	_	
progress	OBJ_6	indef-np.bare						
,								
when					31	when	_	
we	SBJ_3	pron.pper	OLD		32	we	_	
fought								
about								
these								
things	other_3	def-np.dem	OLD		36	things	set_170	
more								
vigorously					38	vigorously	_	
,								
on								
more								
fronts	other	indef-np.bare			42	fronts	_	
,								
than								
we	SBJ_2	pron.pper	OLD					
do					46	do	_	
now								
.				48	.	_
		
# text = People wrap themselves in their beliefs, and they do it so tightly that you can't set them free.	
People	SBJ	indef-np.bare			1	People	set_31	
wrap					2	wrap	set_171	
themselves	OBJ				3	themselves	set_31	
in					4	in	_	
their	other_2	pron.ppos	OLD		5	their	set_31	
beliefs	other	def-np.poss	OLD		6	beliefs	_	
,					7	,	_	
and					8	and	_	
they	SBJ_2	pron.pper	OLD		9	they	set_31	
do					10	do	_	
it	OBJ_2	pron.pper	OLD		11	it	set_171	
so					12	so	_	
tightly					13	tightly	_	
that					14	that	_	
you	SBJ_3	pron.pper	OLD		15	you	_	
ca					16	ca	_	
n't					17	n't	_	
set					18	set	_	
them	OBJ_3	pron.pper	OLD		19	them	set_31	
free					20	free	_	
.				21	.	_
		
# text = Not even the truth will set them free.	
Not					1	Not	_	
even					2	even	_	
the					3	the	_	
truth	SBJ	def-np.the	OLD		4	truth	_	
will					5	will	_	
set					6	set	_	
them	OBJ	pron.pper	OLD		7	them	set_31	
free					8	free	_	
.				9	.	_
		
# text = And, listen, everyone's entitled to their opinion; they're even entitled to their opinion about progress.	
And					1	And	_	
,					2	,	_	
listen					3	listen	_	
,					4	,	_	
everyone	SBJ	pron.pind			5	everyone	set_34	
's					6	's	_	
entitled					7	entitled	_	
to					8	to	_	
their	other_2	pron.ppos	OLD		9	their	set_34	
opinion	other	def-np.poss	OLD		10	opinion	_	
;					11	;	_	
they	SBJ_2	pron.pper	OLD		12	they	set_34	
're					13	're	_	
even					14	even	_	
entitled					15	entitled	_	
to					16	to	_	
their	other_3	pron.ppos	OLD		17	their	set_34	
opinion	other_2	def-np.poss	OLD		18	opinion	_	
about					19	about	_	
progress	other_3	indef-np.bare			20	progress	_	
.				21	.	_
		
# text = But you know what you're not entitled to?	
But								
you	SBJ	pron.pper	OLD					
know					24	know	_	
what	OBJ_2	pron.pint						
you	SBJ_2	pron.pper	OLD					
're								
not								
entitled								
to								
?							
	
# text = You're not entitled to your own facts.				
You	SBJ	pron.pper	OLD		1	You	_	
're					2	're	_	
not					3	not	_	
entitled					4	entitled	set_172	
to					5	to	_	
your	other_2	pron.ppos	OLD		6	your	_	
own					7	own	_	
facts	other	def-np.poss	OLD		8	facts	_	
.				9	.	_
		
# text = Sorry, you're not.	
Sorry								
,								
you	SBJ	pron.pper	OLD					
're								
not					14	not	_	
.							
	
# text = And this took me awhile to figure out.				
And					1	And	_	
this	SBJ	pron.pds	OLD		2	this	set_172	
took					3	took	_	
me	OBJ	pron.pper	OLD		4	me	_	
awhile					5	awhile	_	
to					6	to	_	
figure					7	figure	_	
out					8	out	_	
.				9	.	_
		
# text = About a decade ago, I wrote a story about vaccines for The New Yorker.	
About					1	About	_	
a					2	a	_	
decade	other_2	indef-np.a			3	decade	_	
ago					4	ago	_	
,					5	,	_	
I	SBJ	pron.pper	OLD		6	I	_	
wrote					7	wrote	_	
a					8	a	_	
story	OBJ	indef-np.a			9	story	_	
about					10	about	_	
vaccines	other_2	indef-np.bare			11	vaccines	_	
for								
The								
New								
Yorker	other_3	ne	OLD		15	Yorker	_	
.				16	.	_
		
# text = A little story.	
A								
little								
story	other	indef-np.a			21	story	_	
.							
	
# text = And I was amazed to find opposition: opposition to what is, after all, the most effective public health measure in human history.				
And					1	And	_	
I	SBJ	pron.pper	OLD		2	I	_	
was					3	was	_	
amazed					4	amazed	_	
to					5	to	_	
find					6	find	_	
opposition	OBJ_2	indef-np.bare			7	opposition	_	
:					8	:	_	
opposition	other_3	indef-np.bare			9	opposition	_	
to					10	to	_	
what	other_3	pron.pint			11	what	_	
is					12	is	_	
,					13	,	_	
after					14	after	_	
all					15	all	_	
,					16	,	_	
the					17	the	_	
most					18	most	_	
effective					19	effective	_	
public					20	public	_	
health					21	health	_	
measure	SBJ_4	def-np.the	OLD		22	measure	_	
in					23	in	_	
human					24	human	_	
history	other_5	indef-np.bare			25	history	_	
.				26	.	_
		
# text = I didn't know what to do, so I just did what I do: I wrote a story and I moved on.	
I	SBJ	pron.pper	OLD		1	I	_	
did					2	did	_	
n't					3	n't	_	
know					4	know	_	
what	SBJ_2	pron.pint			5	what	_	
to					6	to	_	
do					7	do	_	
,					8	,	_	
so					9	so	_	
I	SBJ_2	pron.pper	OLD		10	I	_	
just					11	just	_	
did					12	did	_	
what	OBJ_2	pron.pint			13	what	_	
I	SBJ_4	pron.pper	OLD		14	I	_	
do					15	do	_	
:					16	:	_	
I	SBJ_3	pron.pper	OLD		17	I	_	
wrote					18	wrote	set_173	
a					19	a	_	
story	OBJ_3	indef-np.a			20	story	set_176	
and					21	and	_	
I	SBJ_4	pron.pper	OLD		22	I	_	
moved					23	moved	set_176	
on					24	on	_	
.				25	.	_
		
# text = And soon after that, I wrote a story about genetically engineered food.	
And					1	And	_	
soon					2	soon	_	
after					3	after	_	
that	other_2	pron.pds	OLD		4	that	set_173	
,					5	,	_	
I	SBJ	pron.pper	OLD		6	I	_	
wrote					7	wrote	set_176	
a					8	a	_	
story	OBJ	indef-np.a			9	story	_	
about					10	about	_	
genetically					11	genetically	_	
engineered					12	engineered	_	
food	OBJ_2	indef-np.bare			13	food	set_35	
.				14	.	_
		
